,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"6,27,000 6 Lacs+","66,000 66 Thou+","51,000 51 Thou+",Nil,Nil,Nil,"Rs 7,44,000 7 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","HDFC Bank, No 0150100002xxxxx  3,13,000 3 Lacs+ IDBi, Joint Savings Bank, No 115210400007xxxxx  19,97,000 19 Lacs+ IDBI, Saving Bank, No 115210400007xxxxx  98,000 98 Thou+ SBI Doranda, No 3246125xxxxx  10,84,000 10 Lacs+ HDFC Fixed Deposit  6,000 6 Thou+","HDFC Bank, No 0150100002xxxxx  2,09,000 2 Lacs+ IDBI Joint Savings Bank, No 115210400007xxxxx  19,97,000 19 Lacs+ IDBI Savings Bank, No 115210400007xxxxx  1,09,000 1 Lacs+ HDFC Fixed Deposit 10,000 10 Thou+","HDFC Bank Ltd., Ranchi Branch  17,000 17 Thou+",Nil,Nil,Nil,"Rs 58,40,000 58 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","M/s Shiv Shanti Ent. (P) Ltd.  40,000 40 Thou+ M/s Kraft Auto (P) Ltd.  18,57,000 18 Lacs+ Sterling Tree Magnuam  22,000 22 Thou+ IFCI Family Bond  5,000 5 Thou+ IFCI Shares  52,000 52 Thou+ HDFC Life Insurance Income Plan  5,23,000 5 Lacs+","Kraft Auto (P) Limited  2,00,000 2 Lacs+ Shareena Properties (P) Ltd.  50,000 50 Thou+ HFCL Shares  21,000 21 Thou+","Kraft Auto (P) Limited  2,00,000 2 Lacs+ HFCL Shares  21,000 21 Thou+",Nil,Nil,Nil,"Rs 29,91,000 29 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"One LIC Policy  25,00,000 25 Lacs+ HDFC Life Policy  20,00,000 20 Lacs+","ONe LIC Policy  10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 55,00,000 55 Lacs+"
6,v,Personal loans/advance given,"Business and Loans and Advances  1,59,36,000 1 Crore+","Business and Loans and Advances 1,33,83,000 1 Crore+","Business and Loans and Advances 9,18,000 9 Lacs+",Nil,Nil,Nil,"Rs 3,02,37,000 3 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Mahindra Jeep, Make 2015, JH01BP9000  8,66,000 8 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 8,66,000 8 Lacs+"
8,vii,Jewellery (give details weight value),"Jewellery 180 gm.  4,93,000 4 Lacs+","Jewellery 400 gm.  13,21,000 13 Lacs+",Nil,Nil,Nil,Nil,"Rs 18,14,000 18 Lacs+"
9,viii,"Other assets, such as values of claims / interests","4,29,000 4 Lacs+","44,000 44 Thou+","12,72,000 12 Lacs+",Nil,Nil,Nil,"Rs 17,45,000 17 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,43,47,000 2 Crore+","1,74,10,000 1 Crore+","24,79,000 24 Lacs+",Nil,Nil,Nil,"Rs 4,42,36,000 4 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,88,48,000 2 Crore+","Rs 1,84,10,000 1 Crore+","Rs 24,79,000 24 Lacs+",Nil,Nil,Nil,"Rs 4,97,37,000 4 Crore+"
