,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"5,19,901 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,19,901 5 Lacs+"
2,i,Loans due to Individual / Entity,"43,00,000 43 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 43,00,000 43 Lacs+"
3,i,Any other Liability,"11,68,29,690 11 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 11,68,29,690 11 Crore+"
4,i,Grand Total of Liabilities (as per affidavit),"12,16,49,591 12 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 12,16,49,591 12 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,"GST and other Govt dues  2,04,71,370 2 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 2,04,71,370 2 Crore+"
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 14,21,20,961 14 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 14,21,20,961 14 Crore+"
