,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,05,000 1 Lacs+","90,700 90 Thou+","20,000 20 Thou+","15,800 15 Thou+","7,300 7 Thou+",Nil,"Rs 2,38,800 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","BOI  1,43,270 1 Lacs+ PNB 4,05,746 4 Lacs+ SBI LKO  19,53,155 19 Lacs+ FDR SBI 1,00,000 1 Lacs+ FDR SBI 1,00,000 1 Lacs+ FDR BOI 5,56,269 5 Lacs+","BOI  3,33,375 3 Lacs+ PNB 14,16,798 14 Lacs+ PNB FDR 2,36,633 2 Lacs+ Canara Bank 5,04,963 5 Lacs+","BOI 4,06,732 4 Lacs+","SBI 4,07,790 4 Lacs+","Canara Bank 71,200 71 Thou+",Nil,"Rs 66,35,931 66 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","70,000 70 Thou+","Bond  55,000 55 Thou+ Bond  60,000 60 Thou+",Nil,Nil,Nil,Nil,"Rs 1,85,000 1 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","RD P.O.  4,07,438 4 Lacs+","RD P.O.  1,77,243 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,84,681 5 Lacs+"
5,iv,(b) LIC or other insurance Policies,"Policy 1,71,141 1 Lacs+","Policy 2,28,075 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,99,216 3 Lacs+"
6,v,Personal loans/advance given,"60,82,268 60 Lacs+","7,21,520 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 68,03,788 68 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","UP12AQ 0999 2017  17,50,000 17 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 17,50,000 17 Lacs+"
8,vii,Jewellery (give details weight value),"3RING 1CHAIN  2,25,000 2 Lacs+","15TOLA  7,00,000 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 9,25,000 9 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,20,69,287 1 Crore+","45,24,307 45 Lacs+","4,26,732 4 Lacs+","4,23,590 4 Lacs+","78,500 78 Thou+",Nil,"Rs 1,75,22,416 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,20,69,287 1 Crore+","Rs 45,24,307 45 Lacs+","Rs 4,26,732 4 Lacs+","Rs 4,23,590 4 Lacs+","Rs 78,500 78 Thou+",Nil,"Rs 1,75,22,416 1 Crore+"
