,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,50,000 3 Lacs+","3,50,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,00,000 7 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","BOI No 78141031000xxxxx  15,94,788 15 Lacs+ PNB No 0346511100xxxxx  1,17,034 1 Lacs+ PNB No 0346651100xxxxx  6,78,548 6 Lacs+","IDBI No 03610400010xxxxx  4,01,222 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 27,91,592 27 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","share Gudluck, Salasar Jalan  28,88,000 28 Lacs+","Share Gudluck  14,14,000 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 43,02,000 43 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC  2,00,000 2 Lacs+","LIC  3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Car Innova UP 11BL 0111, Model-2018  12,00,000 12 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 12,00,000 12 Lacs+"
8,vii,Jewellery (give details weight value),"40gm  1,60,000 1 Lacs+","Gold 400gm  16,00,000 16 Lacs+ 1kg Silver  60,000 60 Thou+",Nil,Nil,Nil,Nil,"Rs 18,20,000 18 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Revolver  80,000 80 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 80,000 80 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"71,28,370 71 Lacs+","34,24,000 34 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,05,52,370 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 72,68,370 72 Lacs+","Rs 41,25,222 41 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,13,93,592 1 Crore+"
