,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,50,000 3 Lacs+","20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 3,70,000 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Union Bank, Jaunpur  91,412 91 Thou+ PNB  1,683 1 Thou+ Union Bank  50,000 50 Thou+ SBI  25,651 25 Thou+ SBI  28,81,904 28 Lacs+","PNB  83,265 83 Thou+",Nil,"Bank of Baroda  11,989 11 Thou+",Bank of Baroda  687 6 Hund+,Nil,"Rs 31,46,591 31 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC  2,15,222 2 Lacs+ LIC  82,442 82 Thou+ LIC  48,274 48 Thou+ LIC  1,05,518 1 Lacs+ LIC  70,314 70 Thou+","LIC  34,235 34 Thou+",Nil,Nil,Nil,Nil,"Rs 5,56,005 5 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Mahindra Scorpio  13,63,191 13 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 13,63,191 13 Lacs+"
8,vii,Jewellery (give details weight value),"10 gm. Gold Ring  30,000 30 Thou+","36 gm Gold Jewllery  1,71,000 1 Lacs+ Silver  15,000 15 Thou+",Nil,Nil,Nil,Nil,"Rs 2,16,000 2 Lacs+"
9,viii,"Other assets, such as values of claims / interests","12 BOre DBBL  25,000 25 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 25,000 25 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"53,40,616 53 Lacs+","1,37,500 1 Lacs+",Nil,"11,989 11 Thou+",687 6 Hund+,Nil,"Rs 54,90,792 54 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 53,40,611 53 Lacs+","Rs 3,23,500 3 Lacs+",Nil,"Rs 11,989 11 Thou+",Rs 687 6 Hund+,Nil,"Rs 56,76,787 56 Lacs+"
