,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,10,000 1 Lacs+","85,000 85 Thou+",Nil,Nil,Nil,Nil,"Rs 1,95,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Orai No 1111499xxxxx  9,25,149 9 Lacs+ UBI Orai No 52010107404xxxxx  37,606 37 Thou+ UBI No 31982101000xxxxx  4,99,705 4 Lacs+","J.D.C. Bank Orai No 1xxxxx  4,011 4 Thou+ UBI Orai No 31980010100xxxxx  827 8 Hund+",Nil,Nil,Nil,Nil,"Rs 14,67,298 14 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,"Reliance Communication Shre no-1420  4,970 4 Thou+",Nil,Nil,Nil,Nil,"Rs 4,970 4 Thou+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Tata Safari Sturm UP-92-R-7374, year-2015  12,27,970 12 Lacs+ Mahendra Scorpio UP 92AH 7374, year-2021  16,30,000 16 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 28,57,970 28 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 40gm 2,00,000 2 Lacs+","Gold 160gm  8,00,000 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 10,00,000 10 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Rifle  40,000 40 Thou+ Double Barrel  10,000 10 Thou+ Revolver  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,50,000 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"47,80,430 47 Lacs+","8,94,800 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 56,75,230 56 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 47,80,430 47 Lacs+","Rs 8,94,808 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 56,75,238 56 Lacs+"
