,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,52,000 1 Lacs+","1,16,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,68,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Saving No 0052010003xxxxx Bank of Baroda, Main Branch Rae Bareli  17,000 17 Thou+ No 0052010003xxxxx Bank of Baroda, Main Branch Rae Bareli  402 4 Hund+ No 0115959xxxxx State Bank, Main Branch Rai Bareli  3,709 3 Thou+ Mani Falor Mil, CC Account BOB Rae Bareli, No 0052050001xxxxx  9,30,928 9 Lacs+ No 5009992xxxxx Indian Bank Sachivalaya Branch Lucknow  1,630 1 Thou+ No 5042500xxxxx Indian Bank Sachivayala, Lucknow  50,86,593 50 Lacs+ No 5044852xxxxx Indian Bank, Sachivalaya Branch Lucknow  89,451 89 Thou+ No 5045768xxxxx, Indian Bank, Sachivalaya Branch Lucknow  59,108 59 Thou+ No 5047015xxxxx Indian Bank Sachivalya Branch Lucknow  78,868 78 Thou+ No 5047708xxxxx Indian Bank Sachivalya Branch Lucknow  1,12,427 1 Lacs+ No 5048372xxxxx Indian Bank Sachivalya Branch Lucknow  84,358 84 Thou+ FDR  5,86,582 5 Lacs+ FDR BOB Rae Bareli  6,65,490 6 Lacs+ New Election Saving No 0052010003xxxxx BOB Main Branch Rae Bareli  1,000 1 Thou+","No 0052020000xxxxx Bank of Baroda, Main Branch Rae Bareli Firm  924 9 Hund+ No 0052010002xxxxx Bank of Baroda, Main Branch Rae Bareli  0 UCO Bank, Saving No 2281011004xxxxx  24,768 24 Thou+ Mani Falor Mil, CC Account  15,783 15 Thou+ No 0052050001xxxxx  9,30,928 9 Lacs+ Agrawal Service Station, No 0052020000xxxxx Bank of Baroda, Main Branch Rae Bareli 47,227 47 Thou+ FDR, BOB, No 0052000xxxxx  2,52,101 2 Lacs+ FDR Baroda Gramin Bank  3,21,048 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 93,10,325 93 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","HDFC Hybrid Equity Fund MFHDFC0040  84,000 84 Thou+ HDFC Liquid Fund MFHFC004 4,15,900 4 Lacs+ HDFC Asset Mangement Company Ltd.  1,56,000 1 Lacs+ Share BOB  80 Share (Mani Flour Mil pvt. Ltd.)  5,00,000 5 Lacs+ Invest Raj Brick Field (Partnership Firm)  3,78,447 3 Lacs+","ICICI Brand No 1385xxxxx  2,00,000 2 Lacs+ Share Mani Flour Mil Pvt. Ltd.  5,00,000 5 Lacs+ Invest Bala Ji Construction  3,65,843 3 Lacs+ L&T Mutual Fund 477305/28  1,12,000 1 Lacs+ Invest Tata MF4398642/51  3,00,000 3 Lacs+ Nippon India Mutual Fund 12,000 12 Thou+",Nil,Nil,Nil,Nil,"Rs 30,24,270 30 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","NSC Post Office Rae Bareli  7,45,000 7 Lacs+ Post Office Rae Bareli, No 014655xxxxx  5,126 5 Thou+ Post Office Rae Bareli, No 39277xxxxx  8,85,156 8 Lacs+","FDR Post Office Rae Bareli  1,31,330 1 Lacs+",Nil,Nil,"FDR 44260822  1,50,000 1 Lacs+ KVP 3638411217  2,00,000 2 Lacs+ NSC 3820387863  2,30,000 2 Lacs+ NSC 3912756621  3,00,000 3 Lacs+ NSC922030520  10,900 10 Thou+",Nil,"Rs 26,57,512 26 Lacs+"
5,iv,(b) LIC or other insurance Policies,"PNB Metlife Inida Insurance 22830663  10,00,000 10 Lacs+ LIC Policy No 21736xxxxx  65,000 65 Thou+ LIC Policy No 217500xxxxx  85,667 85 Thou+","LIC Policy No 21500xxxxx  14,400 14 Thou+ Indian Fast Life Insurance 70847089  30,00,000 30 Lacs+",Nil,Nil,Nil,Nil,"Rs 41,65,067 41 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Fortuner Car UP32LC8222  34,76,885 34 Lacs+ Tractor UP33Q3670  5,00,500 5 Lacs+ Fortuner Car A/F  34,50,000 34 Lacs+ Tata Magic  3,75,000 3 Lacs+ Fortuner Car UP33AR6667  29,60,000 29 Lacs+","Ecco Sport Car UP33AV4167  12,30,000 12 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,19,92,385 1 Crore+"
8,vii,Jewellery (give details weight value),"Chain 18 gm.  58,000 58 Thou+ 3 Ring 8 gm.  24,500 24 Thou+","3 Chain 130 gm.  3,90,000 3 Lacs+ Ring 42 gm. 1,26,000 1 Lacs+ 2 Gold Earring 44 gm. 1,32,000 1 Lacs+ Payal 1200 gm. 65,000 65 Thou+ Titan Jewellery  3,22,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,17,500 11 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Revolver  72,000 72 Thou+ 2 Nali Gund  6,200 6 Thou+ One Rifle  68,000 68 Thou+ Air Conditioner  36,000 36 Thou+ Laptop 3  1,70,000 1 Lacs+ Desktop  45,000 45 Thou+","One Rifle  63,000 63 Thou+ DG Set  28,000 28 Thou+ Water Coolar  22,000 22 Thou+ CC TV Camera  46,000 46 Thou+ Canopy  96,000 96 Thou+",Nil,Nil,Nil,Nil,"Rs 6,52,200 6 Lacs+"
