,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,87,253 2 Lacs+","12,458 12 Thou+",Nil,"10,000 10 Thou+",Nil,Nil,"Rs 3,09,711 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","UBI Jaunpur 34 G.S Mahanagar 515 5 Hund+ National Co-Op Bank  15,706 15 Thou+ SBI Mahanagar  54,092 54 Thou+ Model Co-Op Bank  10,177 10 Thou+ IDBI Bank  254 2 Hund+ Indusind Bank 300 3 Hund+","SBI  65,627 65 Thou+ Model Co Bank  54,196 54 Thou+ G.S Mahanagar  240 2 Hund+",Nil,Model Bank  294 2 Hund+,Nil,Nil,"Rs 2,01,435 2 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Share Mutual  3,59,900 3 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,59,900 3 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","M/C Hardly D.  6,92,553 6 Lacs+","Scorpio  8,06,533 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 14,99,086 14 Lacs+"
8,vii,Jewellery (give details weight value),"250 Gram Gold  12,50,000 12 Lacs+","Gold 200 Gram 10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 22,50,000 22 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Revolver  65,000 65 Thou+ Rifile  1,00,000 1 Lacs+","DBBL 25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 1,90,000 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"28,35,784 28 Lacs+","22,13,054 22 Lacs+",Nil,"10,294 10 Thou+",Nil,Nil,"Rs 50,59,132 50 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 28,35,784 28 Lacs+","Rs 19,64,054 19 Lacs+",Nil,"Rs 10,294 10 Thou+",Nil,Nil,"Rs 48,10,132 48 Lacs+"
