,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"90,000 90 Thou+","25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 1,15,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Doranda  18,68,785 18 Lacs+ BOI Khuntitoli  47,452 47 Thou+ HDFC Simdega  78,128 78 Thou+ IDBI Simdega  4,01,071 4 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 23,95,436 23 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","Mutual Fund  17,93,665 17 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 17,93,665 17 Lacs+"
5,iv,(b) LIC or other insurance Policies,"IDBI Pol. No 84914xxxxx  10,00,000 10 Lacs+ Pol No 88625xxxxx  5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 15,00,000 15 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Indigo Car, No.JH20A1119, Year-2008  1,00,000 1 Lacs+ Scorpio No.JH01EJ1256, Year-2021  12,75,000 12 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 13,75,000 13 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 20 Gms  1,49,400 1 Lacs+","30 Gms Gold  2,24,100 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,73,500 3 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"73,03,502 73 Lacs+","2,49,100 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 75,52,602 75 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 73,03,501 73 Lacs+","Rs 2,49,100 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 75,52,601 75 Lacs+"
