,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,Nil,Nil,Nil,Nil,Nil,Nil
2,i,Loans due to Individual / Entity,"Binki Industries Pvt Ltd  1,00,000 1 Lacs+ Ankur Petrilium  6,00,000 6 Lacs+","Anubha Yadav 2,18,202 2 Lacs+ Shivpal Singh Yadav  16,45,000 16 Lacs+ Aaditya Yadav  2,50,000 2 Lacs+ SS Memorial  7,34,543 7 Lacs+","Shivpal Singh Yadav  59,93,047 59 Lacs+ Sarla Yadav  38,80,000 38 Lacs+ Anubha Yadav  80,000 80 Thou+ Mrudula Yadav  6,00,000 6 Lacs+ Murti Yadav  1,50,000 1 Lacs+ Rajpal Singh Yadav  4,00,000 4 Lacs+ Ratan Singh Yadav  3,00,000 3 Lacs+ Sumandra Devi  3,00,000 3 Lacs+ Ranvir Singh Yadav  2,00,000 2 Lacs+ Rajpal Singh Yadav  6,00,000 6 Lacs+ Ratan Singh  35,000 35 Thou+",Nil,Nil,Nil,"Rs 1,60,85,792 1 Crore+"
3,i,Any other Liability,Nil,"Sundry Crediters  6,02,272 6 Lacs+","Amar Tandan  71,500 71 Thou+",Nil,Nil,Nil,"Rs 6,73,772 6 Lacs+"
4,i,Grand Total of Liabilities (as per affidavit),"7,00,000 7 Lacs+","34,50,017 34 Lacs+","1,26,09,547 1 Crore+",Nil,Nil,Nil,"Rs 1,67,59,564 1 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,"Case Pending in Income Tax Department Agra  1,32,43,470 1 Crore+",Nil,Nil,Nil,Nil,"Rs 1,32,43,470 1 Crore+"
19,iv,Totals (Calculated as Sum of Values),"Rs 7,00,000 7 Lacs+","Rs 1,66,93,487 1 Crore+","Rs 1,26,09,547 1 Crore+",Nil,Nil,Nil,"Rs 3,00,03,034 3 Crore+"
