,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,00,000 5 Lacs+","2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,00,000 7 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Bank Br. Lucknow No 0000010223034xxxxx  1,757 1 Thou+ UBI Bank Br. Hardoi No 52010103762xxxxx  3,253 3 Thou+ PNB Bank Br. Hardoi No 1002219100xxxxx  0",UBI Bank Br. Hardoi No 17212201000xxxxx  0 PNB Bank Br. Hardoi No 102219100xxxxx  523 5 Hund+,Nil,Nil,Nil,Nil,"Rs 5,533 5 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"PNB Met Policy  3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,00,000 3 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Car Reg.No-UP-30AX-0011 22,00,000 22 Lacs+ Truck 60,000 60 Thou+","Scorpio Reg.No-UP-32M-9838  15,00,000 15 Lacs+ Truck Year-2007  1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 39,10,000 39 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"Gold 200 Gram  8,00,000 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,00,000 8 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Revolver  80,000 80 Thou+ Riffle  1,00,000 1 Lacs+","Gun  20,000 20 Thou+ Riffle  70,000 70 Thou+",Nil,Nil,Nil,Nil,"Rs 2,70,000 2 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"32,45,010 32 Lacs+","27,40,523 27 Lacs+",Nil,Nil,Nil,Nil,"Rs 59,85,533 59 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 32,45,010 32 Lacs+","Rs 27,40,523 27 Lacs+",Nil,Nil,Nil,Nil,"Rs 59,85,533 59 Lacs+"
