,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+","27,000 27 Thou+",Nil,Nil,Nil,Nil,"Rs 77,000 77 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","BOB, No 71701010000xxxxx  30,24,676 30 Lacs+ BOB, No 69491011000xxxxx  18,67,222 18 Lacs+ Indian Bank, Lucknow, No 5038751xxxxx  66,39,806 66 Lacs+ SBI, No 4076467xxxxx  15,000 15 Thou+ SBI, Haisarbazar, No 3652359xxxxx  1,04,082 1 Lacs+ SBI, Haisarbazar, No 2036969xxxxx  11,485 11 Thou+ Indian Bank, No 692028xxxxx  37,797 37 Thou+ TDR, New Delhi- 30246270837  18,85,567 18 Lacs+","Indian Bank, No 692029xxxxx  50,843 50 Thou+",Nil,Nil,Nil,Nil,"Rs 1,36,36,478 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Qawwalis UP51E7001, Model- 2009 1,00,000 1 Lacs+ Zeep, UP51-5161, Model- 1990  20,000 20 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,20,000 1 Lacs+"
8,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,viii,"Other assets, such as values of claims / interests","Revolver No 121xxxxx PS.LN. 1226  80,000 80 Thou+","Gold Chain  40,000 40 Thou+ 40,000 40 Thou+ Bangles 3,000 3 Thou+ Silver  30,000 30 Thou+",Nil,Nil,Nil,Nil,"Rs 1,93,000 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,38,35,636 1 Crore+","2,67,843 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,41,03,479 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,38,35,635 1 Crore+","Rs 1,90,843 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,40,26,478 1 Crore+"
