,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,57,160 2 Lacs+","1,60,125 1 Lacs+","1,25,245 1 Lacs+",Nil,Nil,Nil,"Rs 5,42,530 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","PNB Aligarh, No 649100010007xxxxx  1,57,437 1 Lacs+ Union Bank of India, Aligarh, No 50310201000xxxxx  1,689 1 Thou+ Union Bank of India, Aligarh, No 50310101002xxxxx  28,496 28 Thou+ Canara Bank Aligarh, No 100010101xxxxx  8,26,245 8 Lacs+ Oriental Bank of Commerce, Aligarh, No 1585219101xxxxx  4,224 4 Thou+ State Bank of India Lucknow, No 2040460xxxxx  15,06,182 15 Lacs+","Union Bank of Indra, Aligarh, No 50310201000xxxxx  2,51,663 2 Lacs+ Canara Bank Ramghat Road Aligarh, No 100010102xxxxx  9,98,043 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 37,73,979 37 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","(1)Shri Ram Banquet Hall, Value-139213, (2)Brijlal Shitgrah, Value-3304486, (3)Castle Infratown, Value-1471809, (4)Castle Infratech, Value in Subtract (-1239206), Total Value of 3 Bond = 4915508 - 1239206 = 3676302  36,76,302 36 Lacs+","Shri Ram Banquet Hall  29,38,053 29 Lacs+ Shri Ram Gun House  2,735 2 Thou+",Nil,Nil,Nil,Nil,"Rs 66,17,090 66 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Premium  1,29,000 1 Lacs+","LIC Premium  50,000 50 Thou+ LIC Premium  2,25,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,04,000 4 Lacs+"
6,v,Personal loans/advance given,"Shri Abhishek Parashar  5,00,000 5 Lacs+ Shri Brij Lal Sharma  4,50,000 4 Lacs+ Hardware Park  17,50,000 17 Lacs+ Shri Piyush Sharma  9,75,058 9 Lacs+ Smt. Sunita Sharma  5,00,000 5 Lacs+","Shri Ram Complex  19,67,612 19 Lacs+ Sunil Kumar Sharma  60,000 60 Thou+","6,10,383 6 Lacs+",Nil,Nil,Nil,"Rs 68,13,053 68 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Motor Cycle (Glamour), No.UP81AE8333, Year-2010  56,000 56 Thou+ Scooter, NO.UP81AZ1202, YEar-2014  48,000 48 Thou+ Maruti (Breeza), No.UP81BS5111, Year-2017  9,20,000 9 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 10,24,000 10 Lacs+"
8,vii,Jewellery (give details weight value),"225 Grm Gold  10,80,000 10 Lacs+","550 Grm Gold  26,40,000 26 Lacs+","250 Grm Gold  12,00,000 12 Lacs+",Nil,Nil,Nil,"Rs 49,20,000 49 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Revolver  69,000 69 Thou+ Gun  40,000 40 Thou+","Gun DBBL  20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 1,29,000 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,29,74,795 1 Crore+","93,13,231 93 Lacs+","19,35,628 19 Lacs+",Nil,Nil,Nil,"Rs 2,42,23,654 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,29,74,793 1 Crore+","Rs 93,13,231 93 Lacs+","Rs 19,35,628 19 Lacs+",Nil,Nil,Nil,"Rs 2,42,23,652 2 Crore+"
