,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"House Loan OBC Aligarh  46,60,304 46 Lacs+ Housing Loan Canara Bank, Aligarh  21,53,622 21 Lacs+ LIC Loan Aligarh  3,54,000 3 Lacs+ Car Loan From OBC Aligarh  2,06,442 2 Lacs+","Union Bank Aligarh  18,71,229 18 Lacs+",Nil,Nil,Nil,Nil,"Rs 92,45,597 92 Lacs+"
2,i,Loans due to Individual / Entity,"Akhilesh Parashar  8,37,356 8 Lacs+ Anil Parashar HUF  3,45,000 3 Lacs+ BLR Shit Grah  20,00,000 20 Lacs+ Devendra Kumar HUF  2,90,000 2 Lacs+ Mamta Parashar  67,769 67 Thou+ Sanjay Sharma  4,90,000 4 Lacs+ Sharda Devi  1,63,000 1 Lacs+ Yogesh Kumar Sharma  3,75,000 3 Lacs+","Brijlal Cold Storage  1,00,000 1 Lacs+ Madhulata Sharma  5,00,000 5 Lacs+ Sunita Sharma  5,00,000 5 Lacs+ Sharda Devi  2,18,690 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 58,86,815 58 Lacs+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"1,19,42,495 1 Crore+","31,89,919 31 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,51,32,414 1 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 1,19,42,493 1 Crore+","Rs 31,89,919 31 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,51,32,412 1 Crore+"
