,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"60,000 60 Thou+","45,000 45 Thou+",Nil,Nil,Nil,Nil,"Rs 1,05,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Punjab National Bank Farrukhabad No 016900040900xxxxx  23,43,469 23 Lacs+ Bank of India Farrukhabad No 7600101010002xxxxx  0 State Bank of India Indira Nagar Lucknow No 1002492xxxxx  46,410 46 Thou+ UCO Bank Farrukhabad No 1105866xxxxx  59,735 59 Thou+ SBI Farrukhabad PPF No 1105881xxxxx  5,39,390 5 Lacs+ SBI Fategarh No 3213781xxxxx  525 5 Hund+ Bank of India Farrukhabad Gali Vrindavan No 76002011000xxxxx  3,09,272 3 Lacs+ Allahabad Bank Br. Bapu Bhawan Lucknow No 5038115xxxxx  34,45,737 34 Lacs+ Uco Bank  2,801 2 Thou+","SBI Indira Nagar Lucknow No 1002492xxxxx  2,11,491 2 Lacs+ SBI Farrukhabad No 1105866xxxxx  33,062 33 Thou+",Nil,"LIC Policy No 23636xxxxx  5,00,000 5 Lacs+",Nil,Nil,"Rs 74,91,892 74 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy No 21493xxxxx  5,00,000 5 Lacs+ SBI Life Smart Shield Term Assurance No 4551169xxxxx  1,00,00,000 1 Crore+","LIC Policy No 21508xxxxx  48,00,000 48 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,53,00,000 1 Crore+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Car Safari Model Year 2017 No. UP32JF5084  6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 6,00,000 6 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"Gold 500 Gram 22,00,000 22 Lacs+ Silver 1 Kg.  80,000 80 Thou+",Nil,Nil,Nil,Nil,"Rs 22,80,000 22 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Rifle 60,000 60 Thou+ Revolver 80,000 80 Thou+","DBBL Gun 10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 1,50,000 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,80,47,342 1 Crore+","73,79,553 73 Lacs+",Nil,"5,00,000 5 Lacs+",Nil,Nil,"Rs 2,59,26,895 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,80,47,339 1 Crore+","Rs 73,79,553 73 Lacs+",Nil,"Rs 5,00,000 5 Lacs+",Nil,Nil,"Rs 2,59,26,892 2 Crore+"
