,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,50,000 1 Lacs+","20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 1,70,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","PNB Bank Ac ,BOB Bank Ac  2,04,348 2 Lacs+","BOB Bank Deoria  20,364 20 Thou+",Nil,Nil,Nil,Nil,"Rs 2,24,712 2 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio Reg No-UP52BM2816,Model,2021  13,35,997 13 Lacs+ Motor Cycle  30,000 30 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 13,65,997 13 Lacs+"
8,vii,Jewellery (give details weight value),"Necklace 15 GM & Ring 8 GM  84,523 84 Thou+","Mangalsutra 30 Grm, Necklace 30 Grm, Ring 18 Grm, Gold 40 Grm, Silver 600 Grm  4,42,550 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,27,073 5 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"18,04,870 18 Lacs+","4,82,914 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 22,87,784 22 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 18,04,868 18 Lacs+","Rs 4,82,914 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 22,87,782 22 Lacs+"
