,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"60,000 60 Thou+","40,000 40 Thou+",Nil,Nil,Nil,Nil,"Rs 1,00,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Bank of India Jiyanpur Barambanki  6,328 6 Thou+ Bank of India Jiyanpur Barambanki Saving A/c  3,702 3 Thou+ SBI Haidergarh Town  61,560 61 Thou+ Indian Bank Br. Bapu Bhawan Lucknow Secretariat 60,118 60 Thou+","Bank of India Jiyanpur Barambanki 2,78,577 2 Lacs+ Bank of India Jiyanpur Barambanki Saving A/c 1,217 1 Thou+ PNB Indira Nagar Lucknow 4,949 4 Thou+ Bank of India Jiyanpur Barambanki FD  5,16,965 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 9,33,416 9 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","Post Office Sidhaur Barambanki  100 1 Hund+ NSC Post Office Haidergarh  22,000 22 Thou+ NSC Post Office Siddhaur  50,000 50 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 72,100 72 Thou+"
5,iv,(b) LIC or other insurance Policies,"LIC  97,407 97 Thou+ LIC  2,57,663 2 Lacs+ Bajaj Jeevan Bima Policy 2,01,680 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,56,750 5 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Hero Honda Splendor 2010 UP41M7990  20,000 20 Thou+ Bolero Mahindara Year 2010 UP41N0011  2,50,000 2 Lacs+ Innova Toyato Year 2019 UP41AS0011  14,93,101 14 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 17,63,101 17 Lacs+"
8,vii,Jewellery (give details weight value),"70 Gms Gold  3,25,000 3 Lacs+","150 Gms Gold  7,50,000 7 Lacs+ 1 KG Silver  61,000 61 Thou+",Nil,"10 Gms Gold  50,000 50 Thou+",Nil,Nil,"Rs 11,86,000 11 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Revolver  90,000 90 Thou+","Prabhut HPCL Vidhyavasini Filling Station 20,00,000 20 Lacs+ Vidhyavasini Filling Station NOC  2,68,020 2 Lacs+ Vidhyavasini Filling Station Stock 20,00,000 20 Lacs+ Mansari HP Gass Agency Stock 10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 53,58,020 53 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"29,48,660 29 Lacs+","69,20,729 69 Lacs+",Nil,"50,000 50 Thou+",Nil,Nil,"Rs 99,19,389 99 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 29,98,659 29 Lacs+","Rs 69,20,728 69 Lacs+",Nil,"Rs 50,000 50 Thou+",Nil,Nil,"Rs 99,69,387 99 Lacs+"
