,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"90,000 90 Thou+","45,000 45 Thou+",Nil,Nil,Nil,Nil,"Rs 1,35,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","State Bank Bharthana  21,02,806 21 Lacs+ State Bank Bharthana  3,60,547 3 Lacs+ State Bank Lucknow  1,79,608 1 Lacs+ BOB Dibiyapur  90,009 90 Thou+ BOB Dibiyapur Election No 3710010001xxxxx  1,100 1 Thou+","State Bank Bharthana  90,875 90 Thou+",Nil,Nil,Nil,Nil,"Rs 28,24,945 28 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Lic Policy No 26327xxxxx  1,00,000 1 Lacs+ Market Plus 15,000 15 Thou+ Lic Policy No 26545xxxxx  3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 4,15,000 4 Lacs+"
6,v,Personal loans/advance given,"Vishal Industries Bharthana 1/5 share 6,96,085 6 Lacs+ Pradeep Filing Station Bharthana 1/2 share  23,35,165 23 Lacs+ Kisan Rice Mill  70,00,000 70 Lacs+","Vishal Industries Bharthana 1/5 share 5,45,636 5 Lacs+ Kisan Rice Mill  30,00,000 30 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,35,76,886 1 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio-2016, UP75Y7077  6,00,000 6 Lacs+ Fortuner-2019, UP75AE0786  19,00,000 19 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 25,00,000 25 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 140gm  6,70,000 6 Lacs+","Gold Jewellery 280gm  13,00,000 13 Lacs+ Silver Jewellery 1kg  65,000 65 Thou+",Nil,Nil,Nil,Nil,"Rs 20,35,000 20 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Revolver  1,00,000 1 Lacs+ Rifle 60,000 60 Thou+ Gun  25,000 25 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,85,000 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,66,25,320 1 Crore+","50,46,511 50 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,16,71,831 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,66,25,320 1 Crore+","Rs 50,46,511 50 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,16,71,831 2 Crore+"
