,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Barod Bank UP Bank RajaTalab Mirzamurad Varanasi Loan A/c No. 616536040000001  11,81,789 11 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 11,81,789 11 Lacs+"
2,i,Loans due to Individual / Entity,"Kashika Hotel Industries Private Limited Loan 2,00,000 2 Lacs+ Ravinder Jaiswal HUF Loan  23,09,447 23 Lacs+ Madhu Jaiswal Loan  26,53,000 26 Lacs+ Puspa Jaiswal Loan Security 7,10,013 7 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 58,72,460 58 Lacs+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"70,54,250 70 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 70,54,250 70 Lacs+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 70,54,249 70 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 70,54,249 70 Lacs+"
