,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"6,40,000 6 Lacs+","1,52,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,92,000 7 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI 1,49,19,749 1 Crore+ SBI FD 23,22,279 23 Lacs+ HDFC SB 19,78,472 19 Lacs+","Indian Bank SB 1,787 1 Thou+ SBI SB 4,617 4 Thou+ SBI CA 29,823 29 Thou+",Nil,"HDFC Kids 2,54,455 2 Lacs+","SBI Sb A/c 79,282 79 Thou+ BOB Sb a/c 995 9 Hund+",Nil,"Rs 1,95,91,459 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","Jindal Shere  2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,00,000 2 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","NSC 10,000 10 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 10,000 10 Thou+"
5,iv,(b) LIC or other insurance Policies,"HDFC Life insurance  2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,00,000 2 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","TATA SE 1613 JH11M 0404  7,67,966 7 Lacs+ Fortuner JH21 K 9139  24,30,000 24 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 31,97,966 31 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"5,90,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,90,000 5 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,34,68,467 2 Crore+","7,78,228 7 Lacs+",Nil,"2,54,455 2 Lacs+","80,277 80 Thou+",Nil,"Rs 2,45,81,427 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,34,68,466 2 Crore+","Rs 7,78,227 7 Lacs+",Nil,"Rs 2,54,455 2 Lacs+","Rs 80,277 80 Thou+",Nil,"Rs 2,45,81,425 2 Crore+"
