,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,10,800 5 Lacs+","18,30,500 18 Lacs+","12,56,000 12 Lacs+",Nil,Nil,Nil,"Rs 35,97,300 35 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Kotak Bank SB No 001114xxxxx  16,847 16 Thou+ SBI SB No 1092372xxxxx  15,44,950 15 Lacs+ SBI SB No 2032060xxxxx  1,46,810 1 Lacs+ SBI SB No 1002382xxxxx  5,783 5 Thou+","Kotak Bank SB No 871113xxxxx  1,409 1 Thou+ Kotak Bank SB No 871113xxxxx  9,88,549 9 Lacs+ SBI SB No 1179408xxxxx  1,31,125 1 Lacs+ SBI SB No 1109355xxxxx  5,730 5 Thou+ SBI SB No 3065009xxxxx  10 SBI No 3124856xxxxx  4,940 4 Thou+ SBI CA SBS 32897107434  2,26,253 2 Lacs+ BOB No 3034020000xxxxx  10,49,452 10 Lacs+","Kotaks No 391111xxxxx  1,07,806 1 Lacs+ SBI SB No 03542510xxxxx  4,47,747 4 Lacs+",Nil,Nil,Nil,"Rs 46,77,411 46 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Others  13,00,000 13 Lacs+ Shares  1,50,000 1 Lacs+","Vikas Vishal Urja Kendra  1,59,57,193 1 Crore+ Soren Black Stone  1,38,274 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,75,45,467 1 Crore+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Loan & Advances  25,00,000 25 Lacs+","Loan & Advances 15,00,000 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 40,00,000 40 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Fortuner Car, Model 2016 JH01CC 4996  31,87,000 31 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 31,87,000 31 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 250 gm.  6,10,000 6 Lacs+","Gold jewellery 350 gm.  7,75,000 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 13,85,000 13 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Furniture & other 6,00,000 6 Lacs+ Arms  96,173 96 Thou+","Miscellaneous  2,50,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 9,46,173 9 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,06,68,363 1 Crore+","2,25,81,887 2 Crore+","18,11,553 18 Lacs+",Nil,Nil,Nil,"Rs 3,50,61,803 3 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,06,68,363 1 Crore+","Rs 2,28,58,435 2 Crore+","Rs 18,11,553 18 Lacs+",Nil,Nil,Nil,"Rs 3,53,38,351 3 Crore+"
