,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,20,000 1 Lacs+","70,000 70 Thou+",Nil,Nil,Nil,Nil,"Rs 1,90,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","BOI, Potka Branch, No 59571011000xxxxx  4 BOI, Hata Branch, No 45261010001xxxxx  1,091 1 Thou+ SBI, Potka, No 0000003892064xxxxx  24,81,491 24 Lacs+ HDFC bank, Azad Nagar, No 5910969310xxxxx  1,00,000 1 Lacs+","HDFC Parsudih Haludbani, No 5010047472xxxxx  6,98,224 6 Lacs+",Nil,"HDFC, Parsudin Haludbani, No 9990969310xxxxx  33,438 33 Thou+",Nil,Nil,"Rs 33,14,248 33 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy No 86674xxxxx, Premium Rs. 188266  11,29,596 11 Lacs+ LIC Policy No 88817xxxxx, Premium Rs. 76712  76,712 76 Thou+","LIC Policy No 88621xxxxx  1,56,988 1 Lacs+",Nil,"LIC Policy No 88815xxxxx  1,66,575 1 Lacs+","LIC Policy No 88815xxxxx  1,66,575 1 Lacs+","LIC Policy No 88815xxxxx  1,04,925 1 Lacs+","Rs 18,01,371 18 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Bolero Jeep, Mahindra, JH05AR4534, year- 2012  1,00,118 1 Lacs+ Bolero, Mahindra , JH05CY4534, Year- 2021  8,17,870 8 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 9,17,988 9 Lacs+"
8,vii,Jewellery (give details weight value),"Sanjib Sardar 50 Gram  3,85,800 3 Lacs+","Gold- 300 Gram  21,34,800 21 Lacs+",Nil,Nil,Nil,Nil,"Rs 25,20,600 25 Lacs+"
9,viii,"Other assets, such as values of claims / interests","One NPB Pistol 190, L.No. 02/2020  2,00,000 2 Lacs+ One NPB Rifle, L.No. 01/2020  2,90,000 2 Lacs+","Saj Enterprises, Ranita Sardar, 33.33%  10,75,837 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,65,837 15 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"57,02,682 57 Lacs+","47,65,849 47 Lacs+",Nil,"2,00,013 2 Lacs+","1,66,575 1 Lacs+","1,66,575 1 Lacs+","Rs 1,10,01,694 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 57,02,682 57 Lacs+","Rs 41,35,849 41 Lacs+",Nil,"Rs 2,00,013 2 Lacs+","Rs 1,66,575 1 Lacs+","Rs 1,04,925 1 Lacs+","Rs 1,03,10,044 1 Crore+"
