,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"45,000 45 Thou+","38,000 38 Thou+",Nil,Nil,Nil,Nil,"Rs 83,000 83 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","State Bank of India Vidhan Sabha No 1022308xxxxx  1,39,852 1 Lacs+ Central Bank of India Shayamganj No 148840xxxxx  47,353 47 Thou+ Punjab National Bank Izzat Nagar Bareilly No 0712219100xxxxx  20,240 20 Thou+ Axis Bank Branch CB Ganj Bareilly No 91901003097xxxxx  1,200 1 Thou+ HDFC Bank Branch Karamchari Nagar Bareilly No 5010026364xxxxx  5,263 5 Thou+ Surf Fillng Station Current No 5020005027xxxxx  2,43,396 2 Lacs+",Axis Bank No 20501010012xxxxx  22,Nil,Nil,Nil,Nil,"Rs 4,57,326 4 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","45,72,690 45 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 45,72,690 45 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","NSC  3,000 3 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 3,000 3 Thou+"
5,iv,(b) LIC or other insurance Policies,"LIC Policy 35,000 35 Thou+ LIC Policy 1,94,334 1 Lacs+ LIC Policy 18,276 18 Thou+ LIC Policy 18,276 18 Thou+","LIC Policy 10,974 10 Thou+ LIC Policy 48,040 48 Thou+",Nil,"LIC Policy 35,907 35 Thou+","LIC Policy 16,425 16 Thou+ LIC Policy  16,758 16 Thou+",Nil,"Rs 3,93,990 3 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","MG Gloster Car Model 2021 Registration No. UPDH5556  37,28,000 37 Lacs+ Toyota Innova Car Year 2019 Registration No. UP25CN4445  19,04,000 19 Lacs+ Surf Filling Station (BPCL) Tanker No. UP 25ET1573  22,71,324 22 Lacs+ Tractor Swaraj Model 2020 Registration No. UP25 DA6190  2,82,280 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 81,85,604 81 Lacs+"
8,vii,Jewellery (give details weight value),"Gold Ring 1 Tola 47,000 47 Thou+","25 Tola Gold Jewellery 11,75,000 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,22,000 12 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Mobile 20,000 20 Thou+ Revolver 70,000 70 Thou+ Rifle 75,000 75 Thou+","Mobile 25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 1,90,000 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,37,41,487 1 Crore+","12,97,036 12 Lacs+",Nil,"35,907 35 Thou+","33,183 33 Thou+",Nil,"Rs 1,51,07,613 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,37,41,484 1 Crore+","Rs 12,97,036 12 Lacs+",Nil,"Rs 35,907 35 Thou+","Rs 33,183 33 Thou+",Nil,"Rs 1,51,07,610 1 Crore+"
