,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,00,000 2 Lacs+","9,80,000 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,80,000 11 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Ind Bank Dhn 20989728037  8,51,292 8 Lacs+ SBI Ranchi S/A 34622445249  15,43,819 15 Lacs+ BOI, Saridhela S/A 474910110006635  5,27,664 5 Lacs+ SBI Hirapur FDR 96,946 96 Thou+ Post office Dhanbad S/A 020610007354  2,162 2 Thou+","BOI, Buxar S/A 460510100012786  4,00,000 4 Lacs+ PO Buxar S/A  32,500 32 Thou+",Nil,Nil,Nil,Nil,"Rs 34,54,383 34 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","SBI Blue Chip Fund Growth 20,000 20 Thou+ DSP Br Tax Saver Fund 4,30,000 4 Lacs+ DSP Healthcare Fund 25,000 25 Thou+ Nippon India Tax Saver (ELSS) Fund Gr  4,25,000 4 Lacs+ Nippon India Small Cap Fund Gr  4,80,000 4 Lacs+ ICICI Pru Multi Asset Fund GR  4,30,000 4 Lacs+ ICICI Pru LTEF (Tax Saving)Gr  1,00,000 1 Lacs+ HDFC MID Cap Opp Fund 4,20,000 4 Lacs+ White Oak Capital Flexicap Fund 1,00,000 1 Lacs+ DSP Multi Seet Allocation Fund 4,00,000 4 Lacs+ ICICI Pru Energy Opp Fund 1,00,000 1 Lacs+ HDFC Defence Fund 15,000 15 Thou+","IDFC Sterling Value FUnd Gr  1,63,000 1 Lacs+ ICICI Pru Multi Asset Fund GR  2,32,000 2 Lacs+ ICICI Pru India Opp. Fund Gr  50,000 50 Thou+ Sahara G Anokha  41,000 41 Thou+",Nil,"Mutual Fund 3,93,000 3 Lacs+","Mutual Fund  3,47,000 3 Lacs+",Nil,"Rs 41,71,000 41 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Qtrly Prem.  23,576 23 Thou+ Lic Jivan SHIKSHA  48,474 48 Thou+ LIC Jivan Shikhar 77,510 77 Thou+","LIC Yrly Prim 13,582 13 Thou+",Nil,Nil,Nil,Nil,"Rs 1,63,142 1 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Fortuner JH01 CF 6597  33,39,023 33 Lacs+ Scorpio JH10AP6597  13,39,088 13 Lacs+ Scorpio JH10AY6597  13,06,040 13 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 59,84,151 59 Lacs+"
8,vii,Jewellery (give details weight value),"150gm 2,00,000 2 Lacs+","300gm  5,00,000 5 Lacs+ Gold/ silver Ornaments 6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 13,00,000 13 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Rifle (Old)  30,415 30 Thou+ Pistol (0.32 Bore) With Cartridges  99,640 99 Thou+ Investment in Pradhan Fuel  26,27,826 26 Lacs+ Security Deposits with B.P.C.L  3,00,000 3 Lacs+","Investment in Works 80,000 80 Thou+",Nil,Nil,Nil,Nil,"Rs 31,37,881 31 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,55,58,177 1 Crore+","30,92,082 30 Lacs+",Nil,"3,93,000 3 Lacs+","3,47,000 3 Lacs+",Nil,"Rs 1,93,90,259 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,55,58,475 1 Crore+","Rs 30,92,082 30 Lacs+",Nil,"Rs 3,93,000 3 Lacs+","Rs 3,47,000 3 Lacs+",Nil,"Rs 1,93,90,557 1 Crore+"
