,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,67,000 5 Lacs+","5,40,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,07,000 11 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","BOI Br. Jhunshi Allahabad No 70111010000xxxxx  31,815 31 Thou+ ICICI Bank Br. Civil Lines Allahabad No 62820106xxxxx  5,186 5 Thou+ Allahabad Bank Br. Berhana Allahabad Ac No-7258  2,212 2 Thou+ BOI Jhunshi Allahabad No 70111031000xxxxx  7,888 7 Thou+ BOI Jhunshi Allahabad No 70111010000xxxxx  2,43,486 2 Lacs+ HDFGC Bank Br. Jhusnhi SB No 24341930000xxxxx  2,63,129 2 Lacs+ SBI Lucknow SB No 3701523xxxxx  2,92,379 2 Lacs+ Axis Bank Br. Trivenipuram Prayagraj SB No 91801004993xxxxx  3,13,788 3 Lacs+ BOI Br. GTB Nagar Prayagraj CA No 1921020000xxxxx  1,00,000 1 Lacs+","BOI Jhunshi No 70111011000xxxxx  41,792 41 Thou+ HDFC Bank Br. Jhushi Prayagraj No 2434193000xxxxx  3,15,843 3 Lacs+ BOB Br. Jhushi Prayagraj SB No 1921030004xxxxx  22,16,000 22 Lacs+ Axis Bank Br. Trivenipuram Prayagraj SB No 9180100463xxxxx 1,02,36,069 1 Crore+ PNB Br. Jhunshi Prayagraj SB No 136310010000xxxxx  0 BOB Br. GTB Nagar Prayagraj SB No 1921010003xxxxx  7,538 7 Thou+ BOB Br. Andawa Prayagraj CA No 5066020000xxxxx  2,49,102 2 Lacs+ BOB Br. GTB Nagar Prayagraj CA No 1921020000xxxxx  45,048 45 Thou+ HDFC Bank Br. Jhushi Prayagraj CA No 5020004954xxxxx  39,329 39 Thou+ BOI Jhushi Prayagraj RD No 70114411000xxxxx  7,62,421 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,51,73,025 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,"Gulab Singh & Grand Sons Pvt. Ltd Andawa Prayagraj Unit Offer Share 3400 Partnership 34%  34,000 34 Thou+",Nil,Nil,Nil,Nil,"Rs 34,000 34 Thou+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Lic Policy No 31636xxxxx(15100000) Premium 305622/-  15,28,110 15 Lacs+ Lic Policy No 20589xxxxx(300000) Premium 6550/-  13,100 13 Thou+ Lic Policy No 31636xxxxx(200000) Premium 7209  21,627 21 Thou+","Lic Policy No 20589xxxxx(300000) Premium 6395/-  12,790 12 Thou+ Lic Policy No 31636xxxxx(200000) Premium 7052/-  21,156 21 Thou+ Lic Policy No 21635xxxxx (2500000) Premium 115005/-  5,75,025 5 Lacs+ Lic Policy No 31636xxxxx(2500000) Premium 59622/-  2,38,428 2 Lacs+",Nil,"Lic Policy No 31635xxxxx(2500000) Premium 107100/-  5,35,500 5 Lacs+ Lic Policy No 31636xxxxx(2000000) Premium 102634/-  3,07,902 3 Lacs+ Lic Policy No 31636xxxxx(300000) Premium 6599/-  19,797 19 Thou+ Lic Policy No 20589xxxxx(300000) Premium 11850/-  11,850 11 Thou+","Lic Policy No 20588xxxxx(500000) Premium 25884/-  51,768 51 Thou+ Lic Policy No 20589xxxxx (3000000) Premium 7244/-  14,488 14 Thou+ Lic Policy No 20588xxxxx(2500000) Premium 128170  2,56,340 2 Lacs+ Lic Policy No 31635xxxxx(2000000) Premium 111404  5,57,020 5 Lacs+",Nil,"Rs 41,64,901 41 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Fortuner Reg No-UP-70-BH-4061 Purchased Year 2010  7,00,000 7 Lacs+ MC Reg No-UP-70-H-3578 MC Suzuki Somrai Year 1995  5,000 5 Thou+ Mahindra Scorpio Reg No-UP-70-FC-0761 Purchased Year 2019  15,00,000 15 Lacs+","Honda Civic Car Reg No-UP-70-AV-4061 Purchased Year 2008  5,00,000 5 Lacs+ Goods Carrier Tanker Tata Mahindra Pratap & Sons Model 2021 Reg No-UP-70-JT-8931  28,00,000 28 Lacs+ Toyota Fortuner Model 2017 Reg No-UP-78-EZ-0993 Purchased Year 2017  20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 75,05,000 75 Lacs+"
8,vii,Jewellery (give details weight value),"200 Gram Gold  5,00,000 5 Lacs+ Silver Ring With Neelam  50,000 50 Thou+","500 Gram Gold  14,00,000 14 Lacs+ Silver 1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 21,00,000 21 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Pistol  1,50,000 1 Lacs+ Plot in Ghaziabad 51,66,856 51 Lacs+","Petrol Pump & CNG  41,12,135 41 Lacs+ Shri Ram Brick Field  23,82,860 23 Lacs+ Jaya Brick Field Jar Kla Dist Kanpur Nagar  63,53,656 63 Lacs+ Diamond Brick Field  22,66,459 22 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,04,31,966 2 Crore+"
