,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"SBI Bank Sindhauli ,Fortuner Car Loan 29,92,283 29 Lacs+ Rawat Feild Loan  40,00,000 40 Lacs+ Rawat Feild 2nd CC Ltd  6,70,931 6 Lacs+","SBI Bank Loan AC No-36725635498  25,49,318 25 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,02,12,532 1 Crore+"
2,i,Loans due to Individual / Entity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
3,i,Any other Liability,"Global Diagnostic Center SBI Bank 43,57,407 43 Lacs+ Altrasound Machine Xray Machine,Ambulance Car Loan  5,08,520 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 48,65,927 48 Lacs+"
4,i,Grand Total of Liabilities (as per affidavit),"1,25,98,210 1 Crore+","25,49,318 25 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,51,47,528 1 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 1,25,29,141 1 Crore+","Rs 25,49,318 25 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,50,78,459 1 Crore+"
