,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"62,135 62 Thou+","17,680 17 Thou+",Nil,Nil,Nil,Nil,"Rs 79,815 79 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Unian Bank 6,995 6 Thou+ HDFC Bank 3,795 3 Thou+ Indian Bank 4,63,730 4 Lacs+ PNB  37","PNB  9,320 9 Thou+ HDFC 79 Yes Bank  16,97,186 16 Lacs+",Nil,Nil,Nil,Nil,"Rs 21,81,142 21 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,"Post Office SB 2,25,882 2 Lacs+ Post Office RD  85,000 85 Thou+ Post Offce RD 6,000 6 Thou+ Post Office Kisan Viaks Patra  1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,66,882 4 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Ashis Enterprise 81,77,585 81 Lacs+","Pramod Kumar 28,52,000 28 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,10,29,585 1 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"Nag  22,000 22 Thou+ Gold 10,31,276 10 Lacs+","Gold  32,00,000 32 Lacs+",Nil,"Gold 10,00,000 10 Lacs+",Nil,Nil,"Rs 52,53,276 52 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Pistal 82,000 82 Thou+ DBBL 15,000 15 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 97,000 97 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"98,64,553 98 Lacs+","83,27,035 83 Lacs+",Nil,"10,00,000 10 Lacs+",Nil,Nil,"Rs 1,91,91,588 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 98,64,553 98 Lacs+","Rs 82,43,147 82 Lacs+",Nil,"Rs 10,00,000 10 Lacs+",Nil,Nil,"Rs 1,91,07,700 1 Crore+"
