,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,52,000 1 Lacs+","44,000 44 Thou+",Nil,Nil,Nil,Nil,"Rs 1,96,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","BOI Bank A/C No-0378  63,577 63 Thou+ Baroda UP Bank A/C No-0027  47,783 47 Thou+ HDFC Bank A/C No-6089  21,365 21 Thou+ Allahabad Bank A/C No-1058  17,31,206 17 Lacs+","Baroda UP Bank A/C No-2052  11,381 11 Thou+",Nil,Nil,Nil,Nil,"Rs 18,75,312 18 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"India First Insurance No 7010xxxxx  20,000 20 Thou+","India First Insurance No 7011xxxxx  20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 40,000 40 Thou+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Car Reg.No-UP-26AL-6990 5,24,000 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,24,000 5 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 1.5 Tola  2,00,000 2 Lacs+","Gold 10 Tola  5,00,000 5 Lacs+ Silver 1 kg  1,10,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,10,000 8 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"27,59,933 27 Lacs+","6,85,381 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 34,45,314 34 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 27,59,931 27 Lacs+","Rs 6,85,381 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 34,45,312 34 Lacs+"
