,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"70,000 70 Thou+","2,60,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,30,000 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI LKW BOB MTR  32,59,062 32 Lacs+","31,193 31 Thou+",Nil,Nil,Nil,Nil,"Rs 32,90,255 32 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","SBI Mutual Fund  16,72,050 16 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 16,72,050 16 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Pushyay Varg  1,10,000 1 Lacs+ Anuj Gas  2,90,000 2 Lacs+","Anuj Gas  82,00,000 82 Lacs+ Praksh Lyuvicase  1,91,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 87,91,000 87 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Marazzo (2020), UP85BR8687 12,00,000 12 Lacs+","Scorpio (2015), UP85AM7001  7,65,000 7 Lacs+ Track 2020  11,30,000 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 30,95,000 30 Lacs+"
8,vii,Jewellery (give details weight value),"320 Gm  14,40,000 14 Lacs+","600 Gm  27,00,000 27 Lacs+",Nil,Nil,Nil,Nil,"Rs 41,40,000 41 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Revolver 2,00,000 2 Lacs+","House goods  3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"82,41,000 82 Lacs+","1,35,77,000 1 Crore+",Nil,Nil,Nil,Nil,"Rs 2,18,18,000 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 82,41,112 82 Lacs+","Rs 1,35,77,193 1 Crore+",Nil,Nil,Nil,Nil,"Rs 2,18,18,305 2 Crore+"
