,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,50,000 2 Lacs+","20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 2,70,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Main branch Rai bareilly  15,000 15 Thou+ BOB Gautam Budh Marg Lucknow  40,000 40 Thou+","Bank of Baroda Branch Indira Nagar Lucknow  8,000 8 Thou+",Nil,Nil,Nil,Nil,"Rs 63,000 63 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scooty UP32KW9548 Model 2019  72,000 72 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 72,000 72 Thou+"
8,vii,Jewellery (give details weight value),"20 gm gold  1,00,000 1 Lacs+","50 gm gold  2,50,000 2 Lacs+ 1 kg silver  70,000 70 Thou+",Nil,Nil,Nil,Nil,"Rs 4,20,000 4 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"4,77,000 4 Lacs+","4,20,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,97,000 8 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 4,77,000 4 Lacs+","Rs 3,48,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,25,000 8 Lacs+"
