,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,20,000 1 Lacs+","25,000 25 Thou+",Nil,"2,000 2 Thou+",Nil,Nil,"Rs 1,47,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, Bhatpar Rani No 3038458xxxxx  6,67,343 6 Lacs+ Badodra UP No 301102xxxxx  1,08,041 1 Lacs+ Canara Bank Bhatpar Rani, No 568810xxxxx  3,84,926 3 Lacs+ Central Bank No 219939xxxxx  6,93,524 6 Lacs+ Canara Bank No 548820100xxxxx  1,065 1 Thou+","Canara Bank Bhatpar Rani No 568810100xxxxx  9,91,634 9 Lacs+",Nil,"Canara Bank Bhatpari No 568810100xxxxx  12,255 12 Thou+ SBI, Bhatpari rani, No 3127717xxxxx  33",Nil,Nil,"Rs 28,58,821 28 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","FD, Baroda UP Bank  2,46,052 2 Lacs+ NSC  80,000 80 Thou+ Post Office  9,837 9 Thou+ FD, Canara Bank  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 4,35,889 4 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LIC  1,00,000 1 Lacs+",Nil,Nil,Nil,"LIC-298048411  2,00,000 2 Lacs+",Nil,"Rs 3,00,000 3 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"Gold Ring 5Gram  24,000 24 Thou+","Gold Ring,10 Gram  45,000 45 Thou+ Gold Chain,22 Gram  1,00,000 1 Lacs+ Earings, 10 Gram  45,000 45 Thou+",Nil,Nil,Nil,Nil,"Rs 2,14,000 2 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Revolver  90,000 90 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 90,000 90 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"25,27,552 25 Lacs+","12,06,634 12 Lacs+",Nil,"14,288 14 Thou+","2,00,000 2 Lacs+",Nil,"Rs 39,48,474 39 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 26,24,788 26 Lacs+","Rs 12,06,634 12 Lacs+",Nil,"Rs 14,288 14 Thou+","Rs 2,00,000 2 Lacs+",Nil,"Rs 40,45,710 40 Lacs+"
