,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,65,000 1 Lacs+","85,000 85 Thou+",Nil,Nil,Nil,Nil,"Rs 2,50,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, Sansad Bhawan New Delhi No 3081981xxxxx  26,360 26 Thou+ SBI, Kidwai Nagar Kanpur No 1034078xxxxx  48,99,235 48 Lacs+ SBI, Secretariate, Lko No 1022302xxxxx  8,80,337 8 Lacs+ PNB, Kidwai Nagar Knp, No 073100010240xxxxx  9,77,977 9 Lacs+ Indian Bank Barra Kanpur SB No 715422xxxxx  11,000 11 Thou+","Allahabad Bank Barra-Kanpur No 2029243xxxxx  40,055 40 Thou+ SBI, Kidwai Nagar, Kanpur No 3272635xxxxx  71,521 71 Thou+ Indian Bank Barra Kanpur SB No 2029243xxxxx  1,33,091 1 Lacs+",Nil,"UCO Bank, Kidwai Nagar No 1617011002xxxxx  2,67,494 2 Lacs+ Fixed Deposit UCO Bank Kidwai Nagar No 1617031008xxxxx  3,50,000 3 Lacs+ Kotak Mahindra No 311376xxxxx  17,857 17 Thou+ BOB No 8925010000xxxxx  9","UCO Bank, Kidwai Nagar No 1617011002xxxxx  920 9 Hund+ Indian Bank, Barra No 705683xxxxx  1,26,062 1 Lacs+ HDFC Bank, No 5010027456xxxxx  2,317 2 Thou+",Nil,"Rs 78,04,235 78 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Share on Abhinav Call Center Pvt Ltd 1,52,000 1 Lacs+ Share of Excert Buldicon Pvt Ltd  4,00,000 4 Lacs+ Neel Data Pro Solution Pvt Ltd 33,000 33 Thou+","Share on Abhinav Call Center Pvt Ltd  1,50,000 1 Lacs+",Nil,Nil,"Share of Difrent co  14,68,696 14 Lacs+",Nil,"Rs 22,03,696 22 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,"NSC No 02000220xxxxx  70,000 70 Thou+ Post Office No 313690xxxxx  1,37,927 1 Lacs+",Nil,"NSC No 00xxxxx  5,000 5 Thou+ NSC No 00xxxxx  60,000 60 Thou+ KVP No 71xxxxx  10,000 10 Thou+ NSC No 52xxxxx to 552150 10,000 10 Thou+ NSC No 55xxxxx & 552150  80,000 80 Thou+","KVP No 46xxxxx-14v  20,000 20 Thou+ NSC No 00xxxxx  5,000 5 Thou+ NSC No 00xxxxx-5147  40,000 40 Thou+",Nil,"Rs 4,37,927 4 Lacs+"
5,iv,(b) LIC or other insurance Policies,"Lic Policy No 233334xxxxx  14,49,607 14 Lacs+","Lic Policy No 233334xxxxx  9,21,026 9 Lacs+ Lic Policy No 23401xxxxx  2,73,680 2 Lacs+ Lic Policy No 23333xxxxx  1,55,295 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 27,99,608 27 Lacs+"
6,v,Personal loans/advance given,"Deposit with Abhinav Call Center Pvt Ltd 95,34,605 95 Lacs+ Capital With Firm M/s Road Master Construction  69,77,400 69 Lacs+ Capital with Rashi Infratech  4,34,49,019 4 Crore+","Capital With Sachan Filling Station  34,60,825 34 Lacs+ Capital with Road Master construction Co  9,88,088 9 Lacs+ U.P. Avas Evam Vikas Parishad Fro Plot  3,48,77,457 3 Crore+",Nil,Nil,Nil,Nil,"Rs 9,92,87,394 9 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Tyota Qualiss UP78AE-4444  1,20,000 1 Lacs+ Disposal Deisel Jeep-UP78BL-6580  35,000 35 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,55,000 1 Lacs+"
8,vii,Jewellery (give details weight value),"Gold Chain Ring 65gms  2,92,500 2 Lacs+","Gold Neclace, Chains, Ear Rings Bangles 460gms  20,70,000 20 Lacs+ Silver 750gms  48,750 48 Thou+",Nil,Nil,Nil,Nil,"Rs 24,11,250 24 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Revolver 32 Bore 85,000 85 Thou+ Rifle  60,000 60 Thou+ DBBL  25,000 25 Thou+","Revolver 32 bore  85,000 85 Thou+",Nil,Nil,Nil,Nil,"Rs 2,55,000 2 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"6,95,73,041 6 Crore+","4,35,67,716 4 Crore+",Nil,"6,35,361 6 Lacs+","15,97,996 15 Lacs+",Nil,"Rs 11,53,74,114 11 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 6,95,73,040 6 Crore+","Rs 4,35,67,715 4 Crore+",Nil,"Rs 8,00,360 8 Lacs+","Rs 16,62,995 16 Lacs+",Nil,"Rs 11,56,04,110 11 Crore+"
