,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,95,000 2 Lacs+","1,05,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,00,000 4 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI SB Ac 33,15,093 33 Lacs+ Canara Bank SB  2,79,667 2 Lacs+ Canara Bank SB  1,674 1 Thou+ SBI Current Ac 15,959 15 Thou+ NGB FD Ac 5,00,000 5 Lacs+ Ansar Automobiles Crre. Ac  14,59,675 14 Lacs+","SBI SB Ac 10,957 10 Thou+",Nil,"SB Ac 28,328 28 Thou+","SB Ac 44,705 44 Thou+",Nil,"Rs 56,56,058 56 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","18,127 18 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 18,127 18 Thou+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Fortuner 4*2 Car Model 2020 JHI5Y 1786  35,00,000 35 Lacs+ Bullet M/Cycle Model 2015  1,80,000 1 Lacs+ Yamaha FZ M/c Model 2010  50,000 50 Thou+","Tata Indigo Car Model 2013 JH15H2786 5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 42,30,000 42 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"100 Gms Gold  7,00,000 7 Lacs+ 500 Gms Silver  50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 7,50,000 7 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"96,15,195 96 Lacs+","13,65,957 13 Lacs+",Nil,"28,328 28 Thou+","44,705 44 Thou+",Nil,"Rs 1,10,54,185 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 96,15,195 96 Lacs+","Rs 13,65,957 13 Lacs+",Nil,"Rs 28,328 28 Thou+","Rs 44,705 44 Thou+",Nil,"Rs 1,10,54,185 1 Crore+"
