,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"10,00,000 10 Lacs+","3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 13,00,000 13 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","No 5011450xxxxx Indian Bank 3,913 3 Thou+ No 39189709xxxxx SBI Donda 72,16,988 72 Lacs+ No 720394xxxxx Indian Bowl 9,60,390 9 Lacs+","No 5041655xxxxx Indian Bank 7,240 7 Thou+",Nil,Nil,Nil,Nil,"Rs 81,88,531 81 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Reliance Nippon Life Insurance Policy No 5113xxxxx  5,00,000 5 Lacs+ LIC Policy No 5303xxxxx  7,00,000 7 Lacs+","LIC 2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 14,00,000 14 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio Reg. No. JHOLEE9394 13,00,000 13 Lacs+ XYLO D4 4,00,000 4 Lacs+ Classic  1,00,000 1 Lacs+ Swift 4,00,000 4 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 22,00,000 22 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"Gold 230 Gram 17,32,981 17 Lacs+ Silver 2.25 Kg. 2,18,367 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 19,51,348 19 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,25,81,291 1 Crore+","24,58,588 24 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,50,39,879 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,25,81,291 1 Crore+","Rs 24,58,588 24 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,50,39,879 1 Crore+"
