,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,00,000 1 Lacs+","10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 1,10,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","CBI Konch  75,60,043 75 Lacs+ Indian Bank Hajratganj Lucknow  16,67,704 16 Lacs+ Union Bank Urai  35,281 35 Thou+ IDC Bank Urai  145 1 Hund+","CBI Koch  2,07,023 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 94,70,196 94 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","Post Office Koch  2,000 2 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 2,000 2 Thou+"
5,iv,(b) LIC or other insurance Policies,"Lic Policy  17,441 17 Thou+ Reliance Policy  20,000 20 Thou+ Bajaj Allianz Policy  9,958 9 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 47,399 47 Thou+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Car UP-32JX6564, Toyota-2019  35,00,000 35 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 35,00,000 35 Lacs+"
8,vii,Jewellery (give details weight value),"Ring, Gold Chain 20gm  1,00,000 1 Lacs+","Gold Jewellery 60gm  3,00,000 3 Lacs+ Silver Jewellery 1.250kg  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
9,viii,"Other assets, such as values of claims / interests","DBBL Gund 20,000 20 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 20,000 20 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,30,32,532 1 Crore+","6,17,023 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,36,49,555 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,30,32,572 1 Crore+","Rs 6,17,023 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,36,49,595 1 Crore+"
