,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"LIC Home Loan-31/12/2021  1,26,05,882 1 Crore+ ICICI Home Loan-31/12/2021  84,56,102 84 Lacs+ HDFC Bank Overdraft 2,03,06,276 2 Crore+ Joint A/C , Shagufta Khan  22,40,000 22 Lacs+ Joint A/C Shgufta Khan ANd Sanam Khan  7,35,000 7 Lacs+ Joint A/C Shagufta Khan surjeet 43,01,550 43 Lacs+","HDFC Bank Obverdraft  12,96,782 12 Lacs+ HDFC Bank Overdraft  13,20,589 13 Lacs+ IDBI Vehicle Loan  13,82,734 13 Lacs+ IDBI Home Loan  53,67,259 53 Lacs+ Sanchetna Financial Saervice  46,66,000 46 Lacs+ Deep Finance  44,25,000 44 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,71,03,174 6 Crore+"
2,i,Loans due to Individual / Entity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"4,86,44,810 4 Crore+","1,84,58,364 1 Crore+",Nil,Nil,Nil,Nil,"Rs 6,71,03,174 6 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 4,86,44,810 4 Crore+","Rs 1,84,58,364 1 Crore+",Nil,Nil,Nil,Nil,"Rs 6,71,03,174 6 Crore+"
