,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"35,000 35 Thou+","5,000 5 Thou+",Nil,Nil,Nil,Nil,"Rs 40,000 40 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Kirshi Vikas Br. Pilibhit No 3021543xxxxx  11,952 11 Thou+","BOB Bisalpur No 0655010001xxxxx  23,015 23 Thou+ ICICI Bank Bisalpur No 32100150xxxxx  17,194 17 Thou+",Nil,Nil,Nil,Nil,"Rs 52,161 52 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"SBI Life  1,00,000 1 Lacs+ LIC  1,290 1 Thou+ HDFC Bank  50,000 50 Thou+","HDFC Life  20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 1,71,290 1 Lacs+"
6,v,Personal loans/advance given,Nil,"ICICI Bank Barielly  7,00,000 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,00,000 7 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,"Reg No-UK-06S-1009 Year 2011  9,00,000 9 Lacs+ Reg No-UP-26-AK-7779 Year 2021  19,20,000 19 Lacs+",Nil,Nil,Nil,Nil,"Rs 28,20,000 28 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"50 Gram Gold  2,25,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,25,000 2 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"35,000 35 Thou+","30,50,000 30 Lacs+",Nil,Nil,Nil,Nil,"Rs 30,85,000 30 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,98,242 1 Lacs+","Rs 38,10,209 38 Lacs+",Nil,Nil,Nil,Nil,"Rs 40,08,451 40 Lacs+"
