,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"25,000 25 Thou+","15,000 15 Thou+",Nil,Nil,Nil,Nil,"Rs 40,000 40 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Main Branch No 1114719xxxxx  1,58,830 1 Lacs+ UCO Bank Br. Civil Line Banda No 5201010464xxxxx  46,618 46 Thou+ Aryavart Bank Br. Pailani Dera No 61127010003xxxxx  9,077 9 Thou+ Urban Co-operative Bank Br. Mularnaka No 01100036xxxxx  2,297 2 Thou+ Election Account Union Bank of India BR. Vikash No 200795xxxxx  5,000 5 Thou+","SBI Main Br. No 306248xxxxx  1,99,878 1 Lacs+",Nil,BOB Br. Kalu Kua No 5308010000xxxxx  652 6 Hund+,Nil,Nil,"Rs 4,22,352 4 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","Sahara Credit Co-operative Society Limited No 2418420xxxxx  18,000 18 Thou+ Sahara Credit Co-operative Society Limited No 2148420xxxxx  17,000 17 Thou+ Sahara Credit Co-operative Society Limited No 2148420xxxxx  15,000 15 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 50,000 50 Thou+"
5,iv,(b) LIC or other insurance Policies,"LIC Policy No 213593703  30,226 30 Thou+ LIC Policy No 205964117  1,300 1 Thou+","LIC Policy No 211876889  39,024 39 Thou+ LIC Policy No 311874146  25,248 25 Thou+",Nil,"LIC Policy No 205636142  46,374 46 Thou+ LIC Policy No 311880813  21,456 21 Thou+",Nil,"LIC Policy No 20563xxxxx  41,988 41 Thou+","Rs 2,05,616 2 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Modal Innova Crysta Reg No UP090W4753, Year 2020  18,36,000 18 Lacs+",Nil,Nil,"Royal Enfield Motor Cycle Year 2021, UP90Y1604  1,35,000 1 Lacs+",Nil,Nil,"Rs 19,71,000 19 Lacs+"
8,vii,Jewellery (give details weight value),"2 Gold Ring 1 Gold Chain Wt 30gm 1,50,000 1 Lacs+","1 Locket Ring, Bangle, Necklace, Chain Bangle Wt 200gm 10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,50,000 11 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"23,14,296 23 Lacs+","12,79,150 12 Lacs+",Nil,"2,03,482 2 Lacs+",Nil,"41,988 41 Thou+","Rs 38,38,916 38 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 23,14,348 23 Lacs+","Rs 12,79,150 12 Lacs+",Nil,"Rs 2,03,482 2 Lacs+",Nil,"Rs 41,988 41 Thou+","Rs 38,38,968 38 Lacs+"
