,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"75,000 75 Thou+","55,000 55 Thou+",Nil,"70,000 70 Thou+","65,000 65 Thou+",Nil,"Rs 2,65,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","BOB Bank Rasra Balia No 3786010000xxxxx  3,379 3 Thou+ UBI Bank Rasra Balia No 63890201001xxxxx  80,072 80 Thou+ IBI Bank Hazratganj Luckhnow No 5038295xxxxx  26,88,828 26 Lacs+","BOB Bank Br Rasra Balia No 378610000xxxxx  1,94,878 1 Lacs+ BOB Bank Rasra Balia No 3786010000xxxxx  1,661 1 Thou+",Nil,"PNB Bank Br Maldhia Varansi No 418200150002xxxxx  0 UBI Bank Br Sidhaura No 38420201050xxxxx  2,972 2 Thou+ HDFC Bank Rasra Balia No 5010018544xxxxx  1,35,548 1 Lacs+ ICICI Bank Lekhraj Luckhnow No 77770111xxxxx  58,647 58 Thou+","Pandeypur Varansi No 418200150002xxxxx  16,666 16 Thou+ HDFC Bank Br Rasra Balia No 5010011367xxxxx  2,21,927 2 Lacs+ SBI Bank Sidhaura Bazar No 3102745xxxxx  30,571 30 Thou+ IB Bank Nadesar Varansi No 5013506xxxxx  3,33,400 3 Lacs+",Nil,"Rs 37,68,549 37 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Dabar India LTD EQFVRE 1 No 3030287086xxxxx  562 5 Hund+,Nil,Nil,Rs 562 5 Hund+
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,"Adalvise Tokiyo LIC 2,06,124 2 Lacs+ ICICI LIC Policy  6,47,789 6 Lacs+","LIC Policy 1,00,000 1 Lacs+ Aldvise Tokyo Poliy  1,94,275 1 Lacs+",Nil,"Rs 11,48,188 11 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Ambesder car Reg No- UP65AC8297,Model,2006  40,000 40 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 40,000 40 Thou+"
8,vii,Jewellery (give details weight value),"2 Gold Chain 30 GM  1,48,800 1 Lacs+ 6 Gold Ring 30 GM  1,48,800 1 Lacs+","4 Earring Gold 16 GM  79,360 79 Thou+ 4 Gold Bangle 35 GM 1,73,600 1 Lacs+ 3 Gold Chain 55 Gms  2,72,800 2 Lacs+",Nil,"2 Gold chain 30 GM  1,48,800 1 Lacs+ 5 Gold Ring 25 GM  1,23,500 1 Lacs+","2 Gold Chain 30 GM  1,48,800 1 Lacs+ 2 Gold Ring 10 GM  49,600 49 Thou+",Nil,"Rs 12,94,060 12 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Revolver  95,000 95 Thou+",Nil,Nil,"Pistol  85,000 85 Thou+","Pistol  85,000 85 Thou+",Nil,"Rs 2,65,000 2 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"32,79,879 32 Lacs+","7,77,299 7 Lacs+",Nil,"14,78,942 14 Lacs+","12,45,239 12 Lacs+",Nil,"Rs 67,81,359 67 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 32,79,879 32 Lacs+","Rs 7,77,299 7 Lacs+",Nil,"Rs 14,78,942 14 Lacs+","Rs 12,45,239 12 Lacs+",Nil,"Rs 67,81,359 67 Lacs+"
