,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"SBI Nigohi, A/C No. 37814873739  5,39,500 5 Lacs+","SBI Green Park Bareilly, A/C No. 39196015695, Car Loan  19,73,513 19 Lacs+ SBI Green Park Bareilly, A/C No. 37492703407, Home Loan  2,01,570 2 Lacs+ SBI Green Park Bareilly, A/C No. 37492694027, Home Loan  64,35,078 64 Lacs+ SBI Green Park Bareilly, A/C No. 36273101035, Home Loan  62,17,019 62 Lacs+ SBI Green Park Bareilly, A/C No. 37273106533, Home Loan  24,13,023 24 Lacs+ SBI Green Park Bareilly, A/C No. 34947991399, Home Loan  39,205 39 Thou+ SBI Green Park Bareilly, 34226571261, Home Loan  43,63,693 43 Lacs+ SBI Green Park Bareilly, A/C No. 33170905261, Home Loan  4,94,207 4 Lacs+ SBI Green Park Bareilly, A/C No. 30996079224, Home Loan  11,55,194 11 Lacs+",Nil,"SBI Nigohi, A/C No. 37850322200  7,83,750 7 Lacs+",Nil,Nil,"Rs 2,46,15,752 2 Crore+"
2,i,Loans due to Individual / Entity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"5,39,500 5 Lacs+","2,32,92,502 2 Crore+",Nil,"7,83,750 7 Lacs+",Nil,Nil,"Rs 2,46,15,752 2 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 5,39,500 5 Lacs+","Rs 2,32,92,502 2 Crore+",Nil,"Rs 7,83,750 7 Lacs+",Nil,Nil,"Rs 2,46,15,752 2 Crore+"
