,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,00,000 2 Lacs+","1,80,000 1 Lacs+",Nil,"30,000 30 Thou+","20,000 20 Thou+",Nil,"Rs 4,30,000 4 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Green Park Bareilly, No 2010049xxxxx  16,45,898 16 Lacs+ SBI Nigohi, No 4073416xxxxx  0","SBI Green Park Bareilly, No 3093406xxxxx  31,89,685 31 Lacs+ HDFC Bareilly, No 860193000xxxxx  70,231 70 Thou+","No 860100001xxxxx  1,009 1 Thou+","SBI Green Park Bareilly, No 3420899xxxxx  3,12,875 3 Lacs+","SBI Green Park Bareilly, No 3420900xxxxx  61,039 61 Thou+",Nil,"Rs 52,80,737 52 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Gold Bond SBI  1,75,000 1 Lacs+ Salona Health Care  50,000 50 Thou+","Share- AAGCT  50,22,250 50 Lacs+ AATCS54921J  35,00,000 35 Lacs+ Bond HDFC Bareilly-1-17720578  15,75,000 15 Lacs+ Bond HDFC Bareilly-1-21386555  18,00,000 18 Lacs+ Gold Bond SBI  75,816 75 Thou+ Salona Health Care  50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 1,22,48,066 1 Crore+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"(1) Insurance Policy No 22125xxxxx, Installment 245/- (2) Insurance Policy No 222374xxxxx, Installment 25911/- (3) Insurance Policy No 22374xxxxx, Installment 21861/- (4) Insurance Policy No 22471xxxxx, Installment 547270/- (5) Insurance Policy No 22318xxxxx, Installment 4109/-  50,43,277 50 Lacs+",Nil,"(1) Insurance Policy No 23126xxxxx, Installment 5381/- (2) Insurance Policy No 22374xxxxx, Installment 4907/-  1,55,742 1 Lacs+",Nil,Nil,"Rs 51,99,019 51 Lacs+"
6,v,Personal loans/advance given,Nil,"Tried Medical Inst. Pvt Ltd.  72,27,500 72 Lacs+",Nil,Nil,Nil,Nil,"Rs 72,27,500 72 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Fortuner, UP25CX3007  26,00,000 26 Lacs+ Honda Civic, UP25AP3007  5,00,000 5 Lacs+ Bolero UP25DA3007  6,00,000 6 Lacs+","BMW, UP25BL3007  13,00,000 13 Lacs+ I10, UP25BL3007  2,00,000 2 Lacs+ Honda Scooteer, UP25AP3244  10,000 10 Thou+ Hero Honda Passion, UP27M4020  12,000 12 Thou+",Nil,Nil,Nil,Nil,"Rs 52,22,000 52 Lacs+"
8,vii,Jewellery (give details weight value),"550 gm Gold  27,50,000 27 Lacs+","250 gm Gold  12,50,000 12 Lacs+",Nil,"350 gm Gold  17,50,000 17 Lacs+","200 gm Gold  10,00,000 10 Lacs+",Nil,"Rs 67,50,000 67 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,"1 Kita Pistol  65,000 65 Thou+",Nil,Nil,Nil,Nil,"Rs 65,000 65 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"85,20,898 85 Lacs+","3,05,70,779 3 Crore+","1,009 1 Thou+","22,48,617 22 Lacs+","10,81,039 10 Lacs+",Nil,"Rs 4,24,22,342 4 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 85,20,898 85 Lacs+","Rs 3,05,70,759 3 Crore+","Rs 1,009 1 Thou+","Rs 22,48,617 22 Lacs+","Rs 10,81,039 10 Lacs+",Nil,"Rs 4,24,22,322 4 Crore+"
