,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,75,000 1 Lacs+","95,000 95 Thou+",Nil,"85,000 85 Thou+",Nil,Nil,"Rs 3,55,000 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, Nepal House, Ranom, No 3111598xxxxx  16,399 16 Thou+","BOI, Sec-9 BS City, No 47951011000xxxxx  23,725 23 Thou+",Nil,"SBI, Sec-4, B.S. City, No 2023387xxxxx  25,258 25 Thou+",Nil,Nil,"Rs 65,382 65 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,"SBI MF  36,000 36 Thou+",Nil,Nil,"Rs 36,000 36 Thou+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"LIC  5,00,000 5 Lacs+",Nil,"SBI Life  1,00,000 1 Lacs+",Nil,Nil,"Rs 6,00,000 6 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,"Mamta Murti Trust  50,000 50 Thou+",Nil,Nil,"Rs 50,000 50 Thou+"
7,vi,"Motor Vehicles (details of make, etc.)","Maruti Swift, No.JH09Q5600, Year-210  2,50,000 2 Lacs+",Nil,Nil,"Maruti Grand Vitara, No.JH09BB2400, Year-2023  16,00,000 16 Lacs+",Nil,Nil,"Rs 18,50,000 18 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 200 Grm  14,00,000 14 Lacs+","Gold 250 Grm  17,50,000 17 Lacs+ Silver 400 grm  45,600 45 Thou+",Nil,"Gold 50 Grm  1,33,000 1 Lacs+",Nil,Nil,"Rs 33,28,600 33 Lacs+"
9,viii,"Other assets, such as values of claims / interests","1 Pistol & 2 Rifle  2,80,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,80,000 2 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"21,21,399 21 Lacs+","24,14,325 24 Lacs+",Nil,"20,29,258 20 Lacs+",Nil,Nil,"Rs 65,64,982 65 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 21,21,399 21 Lacs+","Rs 24,14,325 24 Lacs+",Nil,"Rs 20,29,258 20 Lacs+",Nil,Nil,"Rs 65,64,982 65 Lacs+"
