,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"4,00,000 4 Lacs+",Nil,Nil,"2,00,000 2 Lacs+","25,000 25 Thou+",Nil,"Rs 6,25,000 6 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Dorand Br  4,526 4 Thou+ SBI Deoghar 858 8 Hund+ SBI Koteroad Deoghar Br.  6,446 6 Thou+ SBI Towari Cowk Deoghar 708 7 Hund+ Axis Bank Deoghar 15,000 15 Thou+",Nil,Nil,"SBI Dornd Br Ranchi SB A/c  13,883 13 Thou+ IDBI Deoghar Br. SB A/c  1,000 1 Thou+",Nil,Nil,"Rs 42,421 42 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio Reg. No. JH15Y5321 Model 2023  1,50,000 1 Lacs+ Socrpio Reg. No. JH01DG9162  5,00,000 5 Lacs+ Maruti Car Reg No. JHSAJ0837 Model 2024  4,00,000 4 Lacs+ Inoava AF Model 2024  30,00,000 30 Lacs+",Nil,Nil,Nil,"Motorcycle Pulser Reg.No. JH15X5098 Model 1999  15,000 15 Thou+",Nil,"Rs 40,65,000 40 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 110 Gram 11,20,000 11 Lacs+",Nil,Nil,"110 Gram Gold 8,80,000 8 Lacs+","20 Gram Gold 1,60,000 1 Lacs+",Nil,"Rs 21,60,000 21 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Rifle 4,80,000 4 Lacs+ Rivolver 40,000 40 Thou+ Gun  15,000 15 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 5,35,000 5 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"66,23,000 66 Lacs+",Nil,Nil,"8,80,000 8 Lacs+","1,75,000 1 Lacs+",Nil,"Rs 76,78,000 76 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 61,32,538 61 Lacs+",Nil,Nil,"Rs 10,94,883 10 Lacs+","Rs 2,00,000 2 Lacs+",Nil,"Rs 74,27,421 74 Lacs+"
