,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,00,000 2 Lacs+","80,000 80 Thou+",Nil,"10,000 10 Thou+",Nil,Nil,"Rs 2,90,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Bank Br. Saunghat 2,043 2 Thou+ SBI Bank Br. Vidhansabha Lucknow 4,02,538 4 Lacs+ PNB Bank Br. Saughat 5,08,193 5 Lacs+ Andhra Bank Br. Basti 1,497 1 Thou+ Arbun Bank Br. Pandey Bazar  1,810 1 Thou+","PNB Bank Br. Saunghat 37,356 37 Thou+ SBI Bank Br. Saunghat 1,365 1 Thou+ Arbun Bank Br. Pandey Bazar Basti  13,942 13 Thou+ UBI Bank Br. Purani Basti  8,120 8 Thou+",Nil,"PNB Bank Br. Saunghat  2,043 2 Thou+",Nil,Nil,"Rs 9,78,907 9 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,"NSC Purani Post Office Office  1,36,500 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,36,500 1 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Fortuner Reg.No-UP-51AR-6900  0*(Value Not Given),Creta Reg.No-UP-51AN-6900  0*(Value Not Given) Scorpio Reg.No-UP-51BC-6900  0*(Value Not Given),Nil,Nil,Nil,Nil,Rs 0
8,vii,Jewellery (give details weight value),"Revolver  60,000 60 Thou+ Riffle 40,000 40 Thou+ Gun  25,000 25 Thou+","Gold  1,75,000 1 Lacs+ Silver  50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 3,50,000 3 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"44,41,081 44 Lacs+","22,82,283 22 Lacs+",Nil,"12,043 12 Thou+",Nil,Nil,"Rs 67,35,407 67 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 12,41,081 12 Lacs+","Rs 5,02,283 5 Lacs+",Nil,"Rs 12,043 12 Thou+",Nil,Nil,"Rs 17,55,407 17 Lacs+"
