,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,00,000 3 Lacs+","2,00,000 2 Lacs+",Nil,"50,000 50 Thou+",Nil,Nil,"Rs 5,50,000 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI 11474467010  17,544 17 Thou+ SBI Doranda 10923726858  2,028 2 Thou+ SBI Hussainabad No 43448333xxxxx  0","SBI Hussainabad FD 4,00,000 4 Lacs+ JRG Bank Hussainabad 1,80,000 1 Lacs+",Nil,"SBI Hussainabad No 31055xxxxx  64,000 64 Thou+",Nil,Nil,"Rs 6,63,572 6 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","Post office 8,607 8 Thou+","KVP  11,62,000 11 Lacs+ Post office Japla  45,000 45 Thou+",Nil,Nil,Nil,Nil,"Rs 12,15,607 12 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LIC 16,60,000 16 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 16,60,000 16 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Maruti Swift JH03J5050  7,50,000 7 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 7,50,000 7 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 100 gm  7,00,000 7 Lacs+","300 gm gold 21,00,000 21 Lacs+ Silver 40,000 40 Thou+",Nil,"30 gm gold jewellery  2,10,000 2 Lacs+",Nil,Nil,"Rs 30,50,000 30 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Raifal 65,000 65 Thou+ Revolver 70,000 70 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,35,000 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"35,73,180 35 Lacs+","41,27,000 41 Lacs+",Nil,"2,64,000 2 Lacs+",Nil,Nil,"Rs 79,64,180 79 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 35,73,179 35 Lacs+","Rs 41,27,000 41 Lacs+",Nil,"Rs 3,24,000 3 Lacs+",Nil,Nil,"Rs 80,24,179 80 Lacs+"
