,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,25,250 1 Lacs+","90,230 90 Thou+",Nil,"25,500 25 Thou+","21,200 21 Thou+",Nil,"Rs 2,62,180 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","BOI  22,107 22 Thou+","CBI Ranchi  31,015 31 Thou+",Nil,"BOI Ranchi  9,137 9 Thou+ Katraj Dhanakwadi  51,815 51 Thou+",BOI  361 3 Hund+,Nil,"Rs 1,14,435 1 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Equity Share Capital  3,00,000 3 Lacs+","Equity Share Capital 2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","NSC  80,050 80 Thou+ Sahara India  25,556 25 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,05,606 1 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LIC  1,07,500 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,07,500 1 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","JH01DE9900  1,68,198 1 Lacs+ JH02G9511 65,000 65 Thou+",Nil,Nil,Nil,"OD33AA2874  71,200 71 Thou+",Nil,"Rs 3,04,398 3 Lacs+"
8,vii,Jewellery (give details weight value),"Gold120 Gms 75,400 75 Thou+ 300 Gms Silver  5,380 5 Thou+","225 Gms Gold  1,85,000 1 Lacs+ Silver 500 gms  21,500 21 Thou+",Nil,"30 Gms Gold  24,000 24 Thou+","15 Gms Gold  11,500 11 Thou+",Nil,"Rs 3,22,780 3 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Arms-01  45,565 45 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 45,565 45 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"10,20,006 10 Lacs+","5,27,745 5 Lacs+",Nil,"1,10,452 1 Lacs+","1,04,261 1 Lacs+",Nil,"Rs 17,62,464 17 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 10,20,006 10 Lacs+","Rs 5,27,745 5 Lacs+",Nil,"Rs 1,10,452 1 Lacs+","Rs 1,04,261 1 Lacs+",Nil,"Rs 17,62,464 17 Lacs+"
