,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,00,000 5 Lacs+","3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,00,000 8 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","boi-4810100020715  20,000 20 Thou+ No 24600150xxxxx  10,000 10 Thou+ Axis-923010016240048  10,000 10 Thou+","BOI-589010110004281  5,000 5 Thou+ No 299200040006xxxxx  7,000 7 Thou+",Nil,Nil,Nil,Nil,"Rs 52,000 52 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"Lic  5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Bus-JH02AA7018-2013  5,00,000 5 Lacs+","Hero Scooty-JH02AP2482-2018  25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 5,25,000 5 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 10gm  80,000 80 Thou+","Gold 30gm  2,40,000 2 Lacs+ Silver 250gm  25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 3,45,000 3 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"11,20,000 11 Lacs+","11,02,000 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 22,22,000 22 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 11,20,000 11 Lacs+","Rs 11,02,000 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 22,22,000 22 Lacs+"
