,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,65,000 1 Lacs+","1,85,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,50,000 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Canara Bank, Farrukhabad, No 290410100xxxxx  80,000 80 Thou+ SBI, Jhasi, No 1059208xxxxx  17,000 17 Thou+ Indian Bank, Farrukhabad, No 649900xxxxx  5,700 5 Thou+ Union Bank of India, Farrukhabad, No 51990201089xxxxx  49,000 49 Thou+","ICICI Bank, Fatehgarh, SB No 8130150xxxxx  2,06,000 2 Lacs+ Canara Bank, Farrukhabad, No 29042010xxxxx  10,44,000 10 Lacs+ Canara Bank, Farrukhabad, No 290420100xxxxx  2,18,000 2 Lacs+ Canara Bank, Farrukhabad, No 290410100xxxxx  2,04,000 2 Lacs+",Nil,"Indian Bank, Farrukhabad, No 676698xxxxx  15,000 15 Thou+",Nil,Nil,"Rs 18,38,700 18 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,"REC Shares  60,000 60 Thou+ Farrukhabad City Hospital Share  9,99,000 9 Lacs+ Tapashya Producer Company  9,000 9 Thou+ Pranvayu Agr. Vijnesh Research Pvt. Ltd. 50,000 50 Thou+ Reliance Petroleum Share 30,000 30 Thou+ Other  14,10,000 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 25,58,000 25 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy No 26588xxxxx  15,00,000 15 Lacs+ Max Life Policy No 37044xxxxx  11,00,000 11 Lacs+","LIC Policy No 26468xxxxx  11,00,000 11 Lacs+ LIC Policy No 26353xxxxx  1,00,000 1 Lacs+ LIC Policy No 23355xxxxx  1,50,000 1 Lacs+ LIC Policy No 26701xxxxx  75,000 75 Thou+ Bajaj Allianz Policy No 024912xxxxx  1,25,000 1 Lacs+ Bajaj Allianz Policy No 030747xxxxx  15,50,000 15 Lacs+ Canara HSBC Policy No 002218xxxxx  8,75,000 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 65,75,000 65 Lacs+"
6,v,Personal loans/advance given,Nil,"Pradeep Gangwar Memorial Foundation 26,80,000 26 Lacs+ Pranvayu Agr. Vijitesh Research Pvt. Limited  41,40,000 41 Lacs+ Abhya Singh Gangwar  1,00,000 1 Lacs+ Arun Singh Gangwar  4,00,000 4 Lacs+ City Logistic  3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 76,20,000 76 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Hundai, 2021, Reg. No. KA05NC4206  9,50,000 9 Lacs+","TATA Safari Reg. No. UK06Q0378  1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,00,000 11 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 500 gm.  22,00,000 22 Lacs+ Silver 500 gm.  30,000 30 Thou+","Gold 100 gm.  4,00,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 26,30,000 26 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,"Revolver  80,000 80 Thou+ DBBL  10,000 10 Thou+ Firm Capital P.S. Enterprises  81,86,901 81 Lacs+ Firm Jahon Singh Makarand Singh Partnership 1/2 Share  29,34,000 29 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,12,10,901 1 Crore+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"60,96,700 60 Lacs+","2,77,70,901 2 Crore+",Nil,"15,000 15 Thou+",Nil,Nil,"Rs 3,38,82,601 3 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 60,96,700 60 Lacs+","Rs 2,77,70,901 2 Crore+",Nil,"Rs 15,000 15 Thou+",Nil,Nil,"Rs 3,38,82,601 3 Crore+"
