,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"18,000 18 Thou+","47,000 47 Thou+",Nil,800 8 Hund+,Nil,Nil,"Rs 65,800 65 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","2,63,694 2 Lacs+","4,66,327 4 Lacs+","Union Bank of India, Br.Cantt. No 30400201109xxxxx  78,939 78 Thou+","Post Office, No 304426xxxxx, Br. Mahmoorganj  1,000 1 Thou+",Nil,Nil,"Rs 8,09,960 8 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Excel Interprises, 87 Shivajinagar, Mahmoorganj, Varanasi  1,17,47,555 1 Crore+","1 CFA India, 47 Shivajinagar, Mahmoorganj Varanasi  31,74,443 31 Lacs+","Logistic Park, Rupapur Varanasi  2,80,37,626 2 Crore+",Nil,Nil,Nil,"Rs 4,29,59,624 4 Crore+"
4,iv,"(a)  NSS, Postal Savings etc","FD in Union Bank of India, Cantt. Varansi  7,27,003 7 Lacs+","FD ICICI Bank Ltd.  65,470 65 Thou+",Nil,Nil,Nil,Nil,"Rs 7,92,473 7 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LIC Policy No 28943xxxxx  3,49,877 3 Lacs+ LIC Policy No 28749xxxxx  1,81,860 1 Lacs+ LIC Policy No 28326xxxxx  3,07,792 3 Lacs+ LIC Policy No 28213xxxxx  1,02,034 1 Lacs+ LIC Policy No 21300xxxxx  7,04,756 7 Lacs+","LIC Policy No 24521xxxxx  2,38,770 2 Lacs+ LIC Policy No 28943xxxxx  3,46,849 3 Lacs+ LIC Policy No 28326xxxxx  7,10,068 7 Lacs+",Nil,"LIC Policy No 28738xxxxx  2,65,343 2 Lacs+",Nil,Nil,"Rs 32,07,349 32 Lacs+"
6,v,Personal loans/advance given,"26,77,758 26 Lacs+","99,08,051 99 Lacs+","3,89,168 3 Lacs+",Nil,Nil,Nil,"Rs 1,29,74,977 1 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Kia, No.UP65EB2811, Year-2011  34,61,487 34 Lacs+ Honda Shine, o.UP65CF4749, Year-2016  29,728 29 Thou+ Innova, NO.UP65AS2811, Year-2009  1,59,769 1 Lacs+","Nissan, NO.UP65BK1511, Year-2013  1,93,054 1 Lacs+ Supro Van, No.UP65DR0875, Year-2019  3,36,416 3 Lacs+ Skoda, No.UP65DS2875, Year-2020  19,77,393 19 Lacs+",Nil,Nil,Nil,Nil,"Rs 61,57,847 61 Lacs+"
8,vii,Jewellery (give details weight value),"8 Grm Gold 36,800 36 Thou+","456 Grm Gold  20,56,200 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 20,93,000 20 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),0,0,0,0,Nil,Nil,Rs 0
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,07,68,113 2 Crore+","Rs 1,95,20,041 1 Crore+","Rs 2,85,05,733 2 Crore+","Rs 2,67,143 2 Lacs+",Nil,Nil,"Rs 6,90,61,030 6 Crore+"
