,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,05,541 5 Lacs+","57,190 57 Thou+",Nil,Nil,Nil,"60,560 60 Thou+","Rs 6,23,291 6 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Indian No 5031996xxxxx  21,920 21 Thou+ SBI No 3906185xxxxx  19,97,150 19 Lacs+ Axis Bank No 9220100xxxxx  1,137 1 Thou+","SBI No 2005688xxxxx  30,065 30 Thou+",Nil,Axis Bank No 92001001174xxxxx  275 2 Hund+,"Axis Bank No 9230100218xxxxx  1,001 1 Thou+","Axis Bank No 92101003370xxxxx  10,41,926 10 Lacs+","Rs 30,93,474 30 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Max Life Insurance Terms & Sum Assured 1 Crore 0*(Value Not Given),Nil,Nil,Max Life Insurance Terms & Sum Assured 1 Crore 0*(Value Not Given),Nil,Nil,Rs 0
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Fortuner JH01EP 3331  31,65,000 31 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 31,65,000 31 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"214.45 Gms Gold  16,01,941 16 Lacs+ 250 Gms 25,000 25 Thou+",Nil,"32 Gms Gold  2,39,040 2 Lacs+","21 Gms Gold  1,56,870 1 Lacs+",Nil,"Rs 20,22,851 20 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"56,90,748 56 Lacs+","17,14,196 17 Lacs+",Nil,"2,39,315 2 Lacs+","1,57,871 1 Lacs+","11,02,486 11 Lacs+","Rs 89,04,616 89 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 56,90,748 56 Lacs+","Rs 17,14,196 17 Lacs+",Nil,"Rs 2,39,315 2 Lacs+","Rs 1,57,871 1 Lacs+","Rs 11,02,486 11 Lacs+","Rs 89,04,616 89 Lacs+"
