,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,"Bank of Baroda, Bahraich, CC Limit (Shah Feeling Station)  52,42,631 52 Lacs+ Union Bank, Bahraich, CC Limit (V R Enterprises)  14,43,969 14 Lacs+ Bank of Baroda, Lucknow, Home Loan  1,21,43,068 1 Crore+ Bank of Baroda, Lucknow, Home Loan  77,72,419 77 Lacs+ Bank of Baroda, Lucknow, Car Loan  28,17,280 28 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,94,19,367 2 Crore+"
2,i,Loans due to Individual / Entity,Nil,"Friends & Family  3,59,95,500 3 Crore+",Nil,Nil,Nil,Nil,"Rs 3,59,95,500 3 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),Nil,"5,76,42,449 5 Crore+",Nil,Nil,Nil,Nil,"Rs 5,76,42,449 5 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,"44,190 44 Thou+","27,764 27 Thou+",Nil,Nil,Nil,Nil,"Rs 71,954 71 Thou+"
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,"5,94,675 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,94,675 5 Lacs+"
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),"44,190 44 Thou+","6,22,439 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,66,629 6 Lacs+"
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 44,190 44 Thou+","Rs 6,60,37,306 6 Crore+",Nil,Nil,Nil,Nil,"Rs 6,60,81,496 6 Crore+"
