,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"4,80,125 4 Lacs+","2,02,980 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,83,105 6 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SB A/c 1,10,264 1 Lacs+ FDR 1,42,29,890 1 Crore+","SB A/c 1,00,28,971 1 Crore+ FDR 83,68,905 83 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,27,38,030 3 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Motor Car Scorpio Reg.No. Jh04Z0005  23,50,000 23 Lacs+ Scorpio Reg.No. JH15G0008  17,25,000 17 Lacs+ Fortuner Reg. No. 38,00,000 38 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 78,75,000 78 Lacs+"
8,vii,Jewellery (give details weight value),"Jewellery Gold 450 Gram 13,50,000 13 Lacs+","900 Gram Gold  27,00,000 27 Lacs+",Nil,Nil,Nil,Nil,"Rs 40,50,000 40 Lacs+"
9,viii,"Other assets, such as values of claims / interests","5,72,000 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,72,000 5 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,46,22,279 2 Crore+","1,22,74,782 1 Crore+",Nil,Nil,Nil,Nil,"Rs 3,68,97,061 3 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,46,17,279 2 Crore+","Rs 2,13,00,856 2 Crore+",Nil,Nil,Nil,Nil,"Rs 4,59,18,135 4 Crore+"
