,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"6,32,760 6 Lacs+","1,14,890 1 Lacs+","47,923 47 Thou+",Nil,Nil,Nil,"Rs 7,95,573 7 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","6,44,827 6 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 6,44,827 6 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","50,000 50 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 50,000 50 Thou+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"1,41,61,107 1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 1,41,61,107 1 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","26,73,275 26 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 26,73,275 26 Lacs+"
8,vii,Jewellery (give details weight value),"72,700 72 Thou+","9,58,400 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 10,31,100 10 Lacs+"
9,viii,"Other assets, such as values of claims / interests","12,77,972 12 Lacs+","7,58,322 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 20,36,294 20 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,95,12,642 1 Crore+","18,31,612 18 Lacs+","47,923 47 Thou+",Nil,Nil,Nil,"Rs 2,13,92,177 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,95,12,641 1 Crore+","Rs 18,31,612 18 Lacs+","Rs 47,923 47 Thou+",Nil,Nil,Nil,"Rs 2,13,92,176 2 Crore+"
