,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,44,111 2 Lacs+","30,000 30 Thou+",Nil,Nil,Nil,Nil,"Rs 2,74,111 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, No 3993848xxxxx  6,799 6 Thou+","SBI, Mirzachowki, No 3941025xxxxx  3,500 3 Thou+",Nil,Nil,Nil,Nil,"Rs 10,299 10 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,"NSS, Mirzachowki, No 01003372xxxxx  4,50,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,50,000 4 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"12,17,003 12 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 12,17,003 12 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio, No.JH17Z-7002, Year-2022  22,00,000 22 Lacs+ Bullet, No.JH15D-5907  65,000 65 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 22,65,000 22 Lacs+"
8,vii,Jewellery (give details weight value),"30 Grm Gold Chain & Ring & 25 Bhar Silver  2,35,000 2 Lacs+","60 Gold Chain  70,000 70 Thou+",Nil,Nil,Nil,Nil,"Rs 3,05,000 3 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"39,80,916 39 Lacs+","5,53,500 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 45,34,416 45 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 39,67,913 39 Lacs+","Rs 5,53,500 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 45,21,413 45 Lacs+"
