,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"20,00,000 20 Lacs+","1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 21,50,000 21 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","16,02,846 16 Lacs+","1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 17,52,846 17 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC  25,00,000 25 Lacs+","5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 30,00,000 30 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","JH01DJ4528  35,00,000 35 Lacs+ JH01FM0285  20,00,000 20 Lacs+ JH01BR1910  4,00,000 4 Lacs+ JH05BC7100  5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 64,00,000 64 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 150 gm.  10,00,000 10 Lacs+ Silver 2.50 Kg.  2,00,000 2 Lacs+","Gold 250 gm.  15,00,000 15 Lacs+ Silver 1 Kg.  60,000 60 Thou+",Nil,Nil,Nil,Nil,"Rs 27,60,000 27 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Rifle NP Bore  2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,00,000 2 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,39,02,846 1 Crore+","23,60,000 23 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,62,62,846 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,39,02,846 1 Crore+","Rs 23,60,000 23 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,62,62,846 1 Crore+"
