,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Housing Loan From Central Bank of India, Mahanagar, Lucknow  44,33,056 44 Lacs+","Housing Lona From Central Bank of India, Mahanagar, Lucknow  44,33,056 44 Lacs+",Nil,Nil,Nil,Nil,"Rs 88,66,112 88 Lacs+"
2,i,Loans due to Individual / Entity,Nil,"Cash Loan Radha Medical, Central Bank of India, Mahanagar Lucknow  5,43,405 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,43,405 5 Lacs+"
3,i,Any other Liability,Nil,"License Service Institute  25,00,000 25 Lacs+",Nil,Nil,Nil,Nil,"Rs 25,00,000 25 Lacs+"
4,i,Grand Total of Liabilities (as per affidavit),"44,33,056 44 Lacs+","74,85,282 74 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,19,18,338 1 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 44,33,056 44 Lacs+","Rs 74,76,461 74 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,19,09,517 1 Crore+"
