,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,14,482 2 Lacs+","27,645 27 Thou+","52,105 52 Thou+",Nil,Nil,Nil,"Rs 2,94,232 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","BOI  2,79,920 2 Lacs+ SBI  2,00,152 2 Lacs+","SBI  2,19,175 2 Lacs+ E E Bank  1,75,282 1 Lacs+ ICICI 50,193 50 Thou+ ESAFI FD  47,48,481 47 Lacs+ ESAPI  3,88,300 3 Lacs+",Nil,"Indusind Bank  23,946 23 Thou+ ESAF  45,118 45 Thou+",Nil,Nil,"Rs 61,30,567 61 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Mourya Heritage In. Pvt. Ltd.  46,45,000 46 Lacs+ NBPL  1,50,000 1 Lacs+","Mourya He. In. Pvt. Ltd.  2,50,000 2 Lacs+ Mutual Fund  16,78,430 16 Lacs+",Nil,Nil,Nil,Nil,"Rs 67,23,430 67 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Insurance  13,18,055 13 Lacs+","LIC Insurance  45,81,483 45 Lacs+",Nil,Nil,Nil,Nil,"Rs 58,99,538 58 Lacs+"
6,v,Personal loans/advance given,"Mo. He. In Pvt. Ltd.  58,50,000 58 Lacs+ Oxford  3,00,94,432 3 Crore+ Other  38,59,000 38 Lacs+","Shov Gauri Fuel Center  23,63,527 23 Lacs+ Others  5,99,807 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,27,66,766 4 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Honda City JH01DW5403  14,24,000 14 Lacs+ Innova JH03AD0001  24,21,500 24 Lacs+ Bolero  10,68,428 10 Lacs+","Ford Figo  6,01,962 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 55,15,890 55 Lacs+"
8,vii,Jewellery (give details weight value),"Silver 150 gm  56,925 56 Thou+ Gold 82.62 gm  1,95,022 1 Lacs+ Jewellery  2,58,400 2 Lacs+","Gold  3,90,045 3 Lacs+ Diamond 53 gm  1,54,644 1 Lacs+ Jewellery  7,23,930 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 17,78,966 17 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Rifle  22,500 22 Thou+ Pistol  61,000 61 Thou+ House Hold  3,45,700 3 Lacs+ Others  17,52,180 17 Lacs+","House Hold  3,54,100 3 Lacs+ Others  9,01,370 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 34,36,850 34 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"5,42,16,697 5 Crore+","1,82,08,377 1 Crore+","52,105 52 Thou+","69,065 69 Thou+",Nil,Nil,"Rs 7,25,46,244 7 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 5,42,16,696 5 Crore+","Rs 1,82,08,374 1 Crore+","Rs 52,105 52 Thou+","Rs 69,064 69 Thou+",Nil,Nil,"Rs 7,25,46,239 7 Crore+"
