,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,00,000 2 Lacs+","1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,00,000 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","PNB Haridwar No 6xxxxx  6,569 6 Thou+ Joint A/c Saharanpur State Bank of India No 4053242xxxxx  1,58,163 1 Lacs+ Indian Bank No 5911071xxxxx  6,95,317 6 Lacs+ PNB Deoband, Election No 01340xxxxx  0","PNB Haridwar, No 6xxxxx, Joint Account with husband  0",Nil,Nil,Nil,Nil,"Rs 8,60,049 8 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","State Bank Saharanpur FDR  25,000 25 Thou+",Nil,Nil,Nil,"FDR-Indian Bank Lucknow  10,00,000 10 Lacs+",Nil,"Rs 10,25,000 10 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,"Mahendra Thar UK08AH 1800-year-2021  15,00,000 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,00,000 15 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 450gm  22,00,000 22 Lacs+","Gold 600gm  29,00,000 29 Lacs+",Nil,Nil,Nil,Nil,"Rs 51,00,000 51 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"32,85,445 32 Lacs+","45,00,000 45 Lacs+",Nil,Nil,Nil,Nil,"Rs 77,85,445 77 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 32,85,049 32 Lacs+","Rs 45,00,000 45 Lacs+",Nil,Nil,"Rs 10,00,000 10 Lacs+",Nil,"Rs 87,85,049 87 Lacs+"
