,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,85,000 2 Lacs+","3,15,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,00,000 6 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI No 1092373xxxxx  8,86,000 8 Lacs+ SBI Daltonganj A?c No 1111219xxxxx  7,200 7 Thou+","PNB No 5199204000xxxxx  5,73,193 5 Lacs+ HDFC No 5010038869xxxxx  15,881 15 Thou+ Saving  15,00,000 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 29,82,274 29 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC  10,89,500 10 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 10,89,500 10 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Innova JH03P0003  23,00,000 23 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 23,00,000 23 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"195 Gms  14,56,650 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 14,56,650 14 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"42,82,700 42 Lacs+","35,45,724 35 Lacs+",Nil,Nil,Nil,Nil,"Rs 78,28,424 78 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 45,67,700 45 Lacs+","Rs 38,60,724 38 Lacs+",Nil,Nil,Nil,Nil,"Rs 84,28,424 84 Lacs+"
