,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,20,000 1 Lacs+","75,000 75 Thou+",Nil,Nil,Nil,Nil,"Rs 1,95,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI  25,534 25 Thou+ HDFC  2,578 2 Thou+","Aligarh Gramin Bank  52,672 52 Thou+",Nil,Nil,Nil,Nil,"Rs 80,784 80 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Policy  10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 10,00,000 10 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Fourtuner 14,00,000 14 Lacs+ Scorpio  5,00,000 5 Lacs+ Scorpio  4,00,000 4 Lacs+ Jeep Classic  50,000 50 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 23,50,000 23 Lacs+"
8,vii,Jewellery (give details weight value),"150 Gms 7,00,000 7 Lacs+","280 Gms 13,00,000 13 Lacs+",Nil,Nil,Nil,Nil,"Rs 20,00,000 20 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"41,98,112 41 Lacs+","14,36,672 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 56,34,784 56 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 41,98,112 41 Lacs+","Rs 14,27,672 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 56,25,784 56 Lacs+"
