,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"87,000 87 Thou+","25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 1,12,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Doranda Ranchi  62,494 62 Thou+ SBI Bagodar Giridih  2,49,665 2 Lacs+ BOI Bagodar Giridih  2,000 2 Thou+ Indian Bank, Aura Giridih  2,000 2 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 3,16,159 3 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Hero Bike-2013, JH10AM5802  52,000 52 Thou+ M. Scorpio-2015, JH01BP1392  14,60,000 14 Lacs+ Scooter Solo-JH01CB-5921  60,000 60 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 15,72,000 15 Lacs+"
8,vii,Jewellery (give details weight value),"20gm Gold  1,46,000 1 Lacs+","30gm Gold  2,19,000 2 Lacs+ 1kg Silver  1,02,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,67,000 4 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"21,21,159 21 Lacs+","3,46,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 24,67,159 24 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 21,21,159 21 Lacs+","Rs 3,46,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 24,67,159 24 Lacs+"
