,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,50,000 1 Lacs+","50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 2,00,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI No 6529229xxxxx  1,496 1 Thou+ SBI No 3893966xxxxx  27,770 27 Thou+ Sahara FD  2,00,000 2 Lacs+","SBI No 301149xxxxx  1,82,438 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,11,704 4 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy No 85704xxxxx, 557934356, 846416209, 555692578, 554452517, SBI Life Policy No 5369565xxxxx  2,00,000 2 Lacs+","LIC Policy No 55815xxxxx  56,110 56 Thou+ LIC Policy No 55498xxxxx  53,024 53 Thou+",Nil,Nil,Nil,Nil,"Rs 3,09,134 3 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","JH01BE3295, Scorpio, 2014  12,00,000 12 Lacs+ JH01CC7919, TVV, 2016  9,50,000 9 Lacs+ Bolero, JH01BJ3295  9,00,000 9 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 30,50,000 30 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 35 gm  2,50,000 2 Lacs+","Gold 25 gm  2,00,000 2 Lacs+ Silver 700 gm  50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"38,79,266 38 Lacs+","4,82,438 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 43,61,704 43 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 38,79,266 38 Lacs+","Rs 5,91,572 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 44,70,838 44 Lacs+"
