,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,98,000 1 Lacs+","1,75,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,73,000 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Canara Bank Akabarpur Ambedkar Nagar No 47451010xxxxx  2,09,271 2 Lacs+ HDFC Bank Akabarpur Ambedkar Nagar No 188120000xxxxx  21,468 21 Thou+ PNB Br. Akabarpur Ambedkar Nagar No 0974100010015xxxxx  1,450 1 Thou+ SBI Civil Secretariat Vidhansabha Lucknow No 3296404xxxxx  16,791 16 Thou+ Canara Bank Tanda Ambedkar Nagar Election No 12000xxxxxxxxxx  11,000 11 Thou+","Canara Bank Br. Akbarpur Ambedkarnagar No 474510100xxxxx  61,465 61 Thou+ Karur Vysya Bank Prakarpuram Lucknow No 440217700000xxxxx  35,807 35 Thou+ Sudama Devi Adhyaksh Vasudev Vishunadevi Education & Charitable Trust Doharipur (Alavalpur) Pargana & Teshil Akbarpur Dist. Ambedkarnagar Canara Bank Akbarpur No 474510100xxxxx  15,000 15 Thou+",Nil,"Canara Bank Akbarpur No 474510100xxxxx  23,379 23 Thou+",Nil,Nil,"Rs 3,95,631 3 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Akbarpur, Ambedkarnagar Policy No 213544049  5,47,200 5 Lacs+ LIC Akbarpur, Ambedkarnagar Policy No 213244394  21,840 21 Thou+ LIC Akbarpur, Ambedkarnagar Policy No 213244391  68,680 68 Thou+ LIC Akbarpur, Ambedkarnagar Policy No 213244390  58,080 58 Thou+ LIC Akbarpur, Ambedkarnagar Policy No 212280352  50,400 50 Thou+ LIC Akbarpur, Ambedkarnagar Policy No 212021465  56,440 56 Thou+ LIC Akbarpur, Ambedkarnagar Policy No 212021464  44,456 44 Thou+ LIC Akbarpur, Ambedkarnagar Policy No 212280352  6,82,188 6 Lacs+ LIC Akbarpur, Ambedkarnagar Policy No 2178358  2,11,939 2 Lacs+",Nil,Nil,"LIC Akbarpur Ambedkarnagar Policy No 213954645  1,42,265 1 Lacs+",Nil,Nil,"Rs 18,83,488 18 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Innova Model 2014 Reg No UP41X7777, Year 2014  14,95,604 14 Lacs+ Maruti Suzuki S Model 2017 Reg No UP32JQ7711, Year 2018  9,98,812 9 Lacs+ Hyundai Elantra Model 2019 Reg no UP32LB4948, Year 2019  20,39,000 20 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 45,33,416 45 Lacs+"
8,vii,Jewellery (give details weight value),"150gm Gold 7,35,000 7 Lacs+","350gm Gold 17,15,000 17 Lacs+ 3kg Silver 1,38,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 25,88,000 25 Lacs+"
9,viii,"Other assets, such as values of claims / interests","N.P. Bore Rifle 85,000 85 Thou+ Pistol 90,000 90 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,75,000 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"76,42,620 76 Lacs+","20,01,073 20 Lacs+",Nil,"1,65,644 1 Lacs+",Nil,Nil,"Rs 98,09,337 98 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 76,42,619 76 Lacs+","Rs 21,40,272 21 Lacs+",Nil,"Rs 1,65,644 1 Lacs+",Nil,Nil,"Rs 99,48,535 99 Lacs+"
