,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"12,000 12 Thou+","15,000 15 Thou+",Nil,"5,000 5 Thou+",Nil,Nil,"Rs 32,000 32 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","HDFC Bank Gomati Nagar Lucknow No 0247100000xxxxx  10,86,685 10 Lacs+ SBI Mahanagar Lucknow No 4072043xxxxx  0","HDFC Bank Gomati Nagar A/c no50100211708925  66,15,925 66 Lacs+ HDFC Gomati Nagar Lucknow No 0247100000xxxxx  3,587 3 Thou+",Nil,"HDFC Bank Gorakhpur No 0284146000xxxxx  66,600 66 Thou+",Nil,Nil,"Rs 77,72,797 77 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","HDFC Bank Gomati Nagar Lucknow FDR No 5030025873xxxxx  4,79,848 4 Lacs+ HDFC Bank Gomati Nagar Lucknow FDR No 5030022493xxxxx  11,97,660 11 Lacs+ HDFC Bank Gomati Nagar Lucknow FDR No 503004432xxxxx  8,40,493 8 Lacs+ HDFC Bank Gomati Nagar Lucknow FDR No 5030051628xxxxx  8,50,000 8 Lacs+","HDFC Bank Gomati Nagar Lucknow FDR No 503004032xxxxx  69,47,419 69 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,03,15,420 1 Crore+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Indigo CSDLX Tata Motors Ltd UP DB8444, Dt-23.02.2010  30,000 30 Thou+ Nano LXBX-4 Tata Motors Ltd UP 32 EH 444, Dt-19.06.2012  10,000 10 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 40,000 40 Thou+"
8,vii,Jewellery (give details weight value),"Gold 10gm 60,000 60 Thou+","Gold 140gm  5,00,000 5 Lacs+",Nil,"25,000 25 Thou+",Nil,Nil,"Rs 5,85,000 5 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),0,0,Nil,0,Nil,Nil,Rs 0
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 45,66,686 45 Lacs+","Rs 1,40,81,931 1 Crore+",Nil,"Rs 96,600 96 Thou+",Nil,Nil,"Rs 1,87,45,217 1 Crore+"
